minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,episode_id,in_episode,occupancy_truth_end,occupancy_abs_err,naive_occupancy_end
2026-01-22 12:23:00+00:00,0.0,0.0,0.0,1.0327393226362092e-24,0.00017465484184498332,13.0,True,0,0.00017465484184498332,-288.0
2026-01-22 12:24:00+00:00,0.0,0.0,0.0,6.893644054381408e-25,0.00017465484184498332,13.0,True,0,0.00017465484184498332,-288.0
2026-01-22 12:25:00+00:00,0.0,0.0,0.0,3.4469965175044314e-25,0.00017465484184498332,13.0,True,0,0.00017465484184498332,-288.0
2026-01-22 12:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:29:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:47:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:50:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:51:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:53:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 12:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:01:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:02:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:03:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:04:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:05:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:06:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:16:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:20:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:23:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:24:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:25:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:29:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:47:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:50:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:51:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:53:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 13:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:01:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:02:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:03:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:04:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:05:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:06:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:16:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:20:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:23:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:24:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:25:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:29:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-288.0
2026-01-22 14:47:00+00:00,0.0,1.0,0.0,1.0,0.0,,False,0,0.0,-289.0
2026-01-22 14:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-289.0
2026-01-22 14:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-289.0
2026-01-22 14:50:00+00:00,0.0,0.0,0.3091068094594019,0.0,0.309322643625377,14.0,True,0,0.309322643625377,-289.0
2026-01-22 14:51:00+00:00,0.0,0.0,0.30910680846814526,0.0,0.6186452815464478,14.0,True,0,0.6186452815464478,-289.0
2026-01-22 14:52:00+00:00,0.0,0.0,0.3091068064856935,0.0,0.9279679079479568,14.0,True,0,0.9279679079479568,-289.0
2026-01-22 14:53:00+00:00,0.0,0.0,0.3091068035128055,0.0,1.2372905167873518,14.0,True,0,1.2372905167873518,-289.0
2026-01-22 14:54:00+00:00,0.0,0.0,0.3091067995650092,0.0,1.5466131016797553,14.0,True,0,1.5466131016797553,-289.0
2026-01-22 14:55:00+00:00,0.0,0.0,0.30910679498142546,0.0,1.8559356560721811,14.0,True,0,1.8559356560721811,-289.0
2026-01-22 14:56:00+00:00,0.0,0.0,0.3091067972048324,0.0,2.165258180169822,14.0,True,0,2.165258180169822,-289.0
2026-01-22 14:57:00+00:00,0.0,0.0,0.3091069696341706,0.0,2.47458083667704,14.0,True,0,2.47458083667704,-289.0
2026-01-22 14:58:00+00:00,0.0,0.0,0.30911089959959825,0.0,2.7839073744622187,14.0,True,0,2.7839073744622187,-289.0
2026-01-22 14:59:00+00:00,0.0,0.0,0.3091973449610116,0.0,3.0933202973461253,14.0,True,0,3.0933202973461253,-289.0
2026-01-22 15:00:00+00:00,0.0,0.0,0.31109539130040986,0.0,3.4046314600208016,14.0,True,0,3.4046314600208016,-289.0
2026-01-22 15:01:00+00:00,0.0,0.0,0.3527661635552062,0.0,3.7576021858051893,14.0,True,0,3.7576021858051893,-289.0
2026-01-22 15:02:00+00:00,1.0,1.0,1.2676253247792793,0.9702314781048532,4.054996033392364,14.0,True,0,4.054996033392364,-289.0
2026-01-22 15:03:00+00:00,1.0,1.0,1.3528563360580397,0.978356909036352,4.429495461327786,14.0,True,0,4.429495461327786,-289.0
2026-01-22 15:04:00+00:00,2.0,2.0,2.31307965849859,1.9742751198575852,4.7683000008834675,14.0,True,0,4.7683000008834675,-289.0
2026-01-22 15:05:00+00:00,3.0,3.0,3.3527619752890883,2.978356474328144,5.142705502760062,14.0,True,0,5.142705502760062,-289.0
2026-01-22 15:06:00+00:00,5.0,5.0,5.265549855460376,4.970125812378797,5.438129546758285,14.0,True,0,5.438129546758285,-289.0
2026-01-22 15:07:00+00:00,6.0,6.0,6.307201134501627,5.974224034314764,5.7711066478627275,14.0,True,0,5.7711066478627275,-289.0
2026-01-22 15:08:00+00:00,7.0,7.0,7.310741624142662,6.974224174076182,6.107624098847726,14.0,True,0,6.107624098847726,-289.0
2026-01-22 15:09:00+00:00,8.0,8.0,8.346981346949176,7.970159544869043,6.484445901847325,14.0,True,0,6.484445901847325,-289.0
2026-01-22 15:10:00+00:00,10.0,8.0,10.14071498763522,7.986518908606058,8.63864198179692,14.0,True,2,6.638641981796921,-287.0
2026-01-22 15:11:00+00:00,8.0,11.0,8.566615587342987,10.949549334955694,6.25570823510558,14.0,True,3,3.2557082351055797,-290.0
2026-01-22 15:12:00+00:00,12.0,8.0,12.142695366485931,7.986552921781511,10.411850680732265,14.0,True,7,3.4118506807322646,-286.0
2026-01-22 15:13:00+00:00,12.0,8.0,12.390550133016497,7.978390282389253,14.824010532282758,14.0,True,12,2.824010532282758,-282.0
2026-01-22 15:14:00+00:00,14.0,9.0,14.267275441473162,8.966027738915285,20.125258235764782,14.0,True,18,2.1252582357647825,-277.0
2026-01-22 15:15:00+00:00,15.0,8.0,15.307377683749696,7.982454635050147,27.450181285389366,14.0,True,27,0.4501812853893661,-270.0
2026-01-22 15:16:00+00:00,16.0,9.0,16.31290192696916,8.970125821774296,34.79295739151023,14.0,True,34,0.7929573915102281,-263.0
2026-01-22 15:17:00+00:00,17.0,9.0,17.394333255943586,8.970125892664335,43.21716475571637,14.0,True,44,0.7828352442836319,-255.0
2026-01-22 15:18:00+00:00,20.0,8.0,20.180298469413945,7.982471642277412,55.41499158378066,14.0,True,56,0.5850084162193383,-243.0
2026-01-22 15:19:00+00:00,20.0,9.0,20.39010205486826,8.970142759868851,66.83495087970874,14.0,True,68,1.1650491202912576,-232.0
2026-01-22 15:20:00+00:00,22.0,9.0,22.21981593830097,8.974207250672242,80.08055956826706,14.0,True,81,0.9194404317329372,-219.0
2026-01-22 15:21:00+00:00,22.0,9.0,22.263718004099715,8.970142691965997,93.37413488133126,14.0,True,94,0.6258651186687416,-206.0
2026-01-22 15:22:00+00:00,21.0,8.0,21.399849782799574,7.982454779889001,106.79152988517318,14.0,True,108,1.2084701148268238,-193.0
2026-01-22 15:23:00+00:00,22.0,9.0,22.35084706177966,8.966044402779591,120.17633254510552,14.0,True,122,1.8236674548944762,-180.0
2026-01-22 15:24:00+00:00,24.0,8.0,24.136655632847372,7.982420842366687,136.3305673365192,14.0,True,137,0.6694326634807908,-164.0
2026-01-22 15:25:00+00:00,22.0,9.0,22.473447128383533,8.961929388718808,149.84208507711804,14.0,True,152,2.1579149228819574,-151.0
2026-01-22 15:26:00+00:00,24.0,7.0,24.097051668959246,6.986620956688453,166.95251579032367,14.0,True,168,1.0474842096763268,-134.0
2026-01-22 15:27:00+00:00,21.0,8.0,21.479560274756267,7.982471650515687,180.44960441549998,14.0,True,183,2.5503955845000235,-121.0
2026-01-22 15:28:00+00:00,22.0,11.0,22.27114526919939,10.953647781441711,191.76710190419413,14.0,True,196,4.232898095805865,-110.0
2026-01-22 15:29:00+00:00,22.0,9.0,22.303506747453973,8.982420565596662,205.08818808698885,14.0,True,210,4.9118119130111495,-97.0
2026-01-22 15:30:00+00:00,22.0,9.0,22.223874479730192,8.974257995236854,218.33780457242042,14.0,True,223,4.662195427579576,-84.0
2026-01-22 15:31:00+00:00,20.0,9.0,20.43960331548575,8.970142980266857,229.8072649085784,14.0,True,236,6.192735091421611,-73.0
2026-01-22 15:32:00+00:00,21.0,8.0,21.26527017257962,7.982471725322041,243.09006335677594,14.0,True,248,4.909936643224057,-60.0
2026-01-22 15:33:00+00:00,21.0,9.0,21.214212394449667,8.97014284226984,255.33413290989654,14.0,True,260,4.665867090103461,-48.0
2026-01-22 15:34:00+00:00,19.0,9.0,19.26527461886853,8.974224198394472,265.6251833313122,14.0,True,271,5.374816668687799,-38.0
2026-01-22 15:35:00+00:00,16.0,9.0,16.439701533397248,8.974241064608815,273.09064380104303,14.0,True,280,6.909356198956971,-31.0
2026-01-22 15:36:00+00:00,16.0,9.0,16.226031626603124,8.97424113454379,280.3424342940455,14.0,True,287,6.657565705954482,-24.0
2026-01-22 15:37:00+00:00,14.0,9.0,14.350866959405288,8.97424099597111,285.7190602584237,14.0,True,293,7.280939741576276,-19.0
2026-01-22 15:38:00+00:00,13.0,9.0,13.310914383456542,8.974207196015698,290.05576744680945,14.0,True,298,7.944232553190545,-15.0
2026-01-22 15:39:00+00:00,12.0,9.0,12.307122574197912,8.966027551140115,293.39686247081283,14.0,True,301,7.6031375291871655,-12.0
2026-01-22 15:40:00+00:00,11.0,7.0,11.263655539678094,6.986587098160159,297.6739309132773,14.0,True,305,7.326069086722725,-8.0
2026-01-22 15:41:00+00:00,9.0,8.0,9.311172781527365,7.970176930039256,299.01492676571263,14.0,True,306,6.98507323428737,-7.0
2026-01-22 15:42:00+00:00,7.0,8.0,7.4000193275609885,7.978356507104898,298.4365895871167,14.0,True,306,7.563410412883286,-8.0
2026-01-22 15:43:00+00:00,7.0,9.0,7.307126288083928,8.974224135650237,296.7694917404991,14.0,True,304,7.23050825950088,-10.0
2026-01-22 15:44:00+00:00,7.0,10.0,7.174633061989169,9.966010478298852,293.97811432513896,14.0,True,300,6.021885674861039,-13.0
2026-01-22 15:45:00+00:00,4.0,9.0,4.352675314616636,8.982437583651178,289.34835205705485,14.0,True,295,5.6516479429451465,-18.0
2026-01-22 15:46:00+00:00,2.0,10.0,2.402098284550162,9.966010550400767,281.78443979215524,14.0,True,288,6.21556020784476,-26.0
2026-01-22 15:47:00+00:00,2.0,9.0,2.311361555293466,8.97424121378637,275.12156013461436,14.0,True,282,6.878439865385644,-33.0
2026-01-22 15:48:00+00:00,2.0,8.0,2.2657307253437073,7.982488602886856,269.4048022580237,14.0,True,276,6.595197741976278,-39.0
2026-01-22 15:49:00+00:00,1.0,9.0,1.3525893781333722,8.97012591956262,261.78726571754777,14.0,True,268,6.212734282452232,-47.0
2026-01-22 15:50:00+00:00,1.0,9.0,1.3091107506793342,8.9701089849362,254.12626748424512,14.0,True,260,5.873732515754881,-55.0
2026-01-22 15:51:00+00:00,1.0,8.0,1.265722473919398,7.978373308816692,247.41361665030269,14.0,True,253,5.586383349697314,-62.0
2026-01-22 15:52:00+00:00,0.0,8.0,0.3546591914671958,7.978356443874332,239.78991939885117,14.0,True,245,5.210080601148832,-70.0
2026-01-22 15:53:00+00:00,0.0,9.0,0.35465543188405513,8.966010626499683,231.17856420519186,14.0,True,236,4.8214357948081386,-79.0
2026-01-22 15:54:00+00:00,1.0,8.0,1.2656361799045182,7.978339510541703,224.46586087551165,14.0,True,229,4.534139124488348,-86.0
2026-01-22 15:55:00+00:00,1.0,8.0,1.3072165711263795,7.974275091055905,217.79880235653997,14.0,True,222,4.201197643460034,-93.0
2026-01-22 15:56:00+00:00,1.0,8.0,1.3110046039656484,7.978356517631033,211.13145044383293,14.0,True,215,3.8685495561670677,-100.0
2026-01-22 15:57:00+00:00,1.0,9.0,1.35276110797575,8.970125995687013,203.5140855570809,14.0,True,207,3.4859144429190962,-108.0
2026-01-22 15:58:00+00:00,2.0,9.0,2.2676163349151874,8.974258087258528,196.8074438056974,14.0,True,200,3.192556194302597,-115.0
2026-01-22 15:59:00+00:00,2.0,9.0,2.3526749939166907,8.982454599324232,190.1776642012505,14.0,True,193,2.822335798749492,-122.0
2026-01-22 16:00:00+00:00,3.0,11.0,3.309110434140872,10.96187825867893,182.52489637767377,14.0,True,186,3.4751036223262304,-130.0
2026-01-22 16:01:00+00:00,4.0,10.0,4.265631627987709,9.974207142685616,176.81632086393788,14.0,True,180,3.183679136062125,-136.0
2026-01-22 16:02:00+00:00,4.0,9.0,4.352662619095149,8.978373246399826,172.19061023759576,14.0,True,177,4.809389762404237,-141.0
2026-01-22 16:03:00+00:00,5.0,9.0,5.310823395097122,8.9742412958974,168.52719233775883,14.0,True,174,5.472807662241166,-145.0
2026-01-22 16:04:00+00:00,6.0,9.0,6.303329640301365,8.970143006479685,165.86037897254457,14.0,True,171,5.1396210274554335,-148.0
2026-01-22 16:05:00+00:00,7.0,8.0,7.180306421843219,7.982488754993431,165.05819664035906,14.0,True,169,3.941803359640943,-149.0
2026-01-22 16:06:00+00:00,5.0,9.0,5.481289532391527,8.974258023055224,161.5652281506607,14.0,True,166,4.434771849339313,-153.0
2026-01-22 16:07:00+00:00,7.0,10.0,7.225941343524894,9.97007498503084,158.8210945101208,14.0,True,163,4.178905489879213,-156.0
2026-01-22 16:08:00+00:00,7.0,10.0,7.307298237302664,9.966010355821016,156.1623823925691,14.0,True,160,3.8376176074309,-159.0
2026-01-22 16:09:00+00:00,7.0,8.0,7.352498247451244,7.986552967034796,155.5283276739529,14.0,True,160,4.4716723260470985,-160.0
2026-01-22 16:10:00+00:00,8.0,9.0,8.265541733891206,8.961929353182303,154.83194005562984,14.0,True,159,4.168059944370157,-161.0
2026-01-22 16:11:00+00:00,8.0,7.0,8.30729858114796,6.982472034078829,156.15676660366762,14.0,True,160,3.84323339633238,-160.0
2026-01-22 16:12:00+00:00,8.0,7.0,8.312905888859234,6.978424270531513,157.4912482229645,14.0,True,162,4.508751777035513,-159.0
2026-01-22 16:13:00+00:00,8.0,8.0,8.394509964528737,7.978322658046894,157.90743553041625,14.0,True,163,5.092564469583749,-159.0
2026-01-22 16:14:00+00:00,10.0,10.0,10.184192473599438,9.957780048403476,158.13384795658266,14.0,True,163,4.866152043417344,-159.0
2026-01-22 16:15:00+00:00,9.0,8.0,9.47560374831233,7.986569976493791,159.62288172937232,14.0,True,163,3.377118270627676,-158.0
2026-01-22 16:16:00+00:00,12.0,9.0,12.096969432525402,8.974275034526439,162.74557612834303,14.0,True,166,3.254423871656968,-155.0
2026-01-22 16:17:00+00:00,10.0,10.0,10.475603358872768,9.970109002100504,163.25107048608763,14.0,True,167,3.7489295139123726,-155.0
2026-01-22 16:18:00+00:00,12.0,10.0,12.18418420144591,9.974223949983408,165.4610307385231,14.0,True,169,3.5389692614768933,-153.0
2026-01-22 16:19:00+00:00,11.0,10.0,11.394328957622582,9.974207224291003,166.88115247282826,14.0,True,172,5.118847527171738,-152.0
