event_id,direction,ts_utc,source_pax_id,corruption
11700,in,2026-01-15T18:23:56.357363Z,6783,original
11701,in,2026-01-15T18:23:57.606195Z,6782,original
11702,in,2026-01-15T18:23:58.716003Z,6785,original
11703,out,2026-01-15T18:24:02.023054Z,6090,original
11704,in,2026-01-15T18:24:02.865631Z,6786,original
11705,in,2026-01-15T18:24:03.311498Z,6789,original
11706,in,2026-01-15T18:24:08.927780Z,6787,original
11707,in,2026-01-15T18:24:11.419460Z,6788,original
11708,in,2026-01-15T18:24:14.077275Z,6790,original
11709,out,2026-01-15T18:24:17.598401Z,6091,original
11710,in,2026-01-15T18:24:18.840589Z,6791,original
11711,out,2026-01-15T18:24:20.196635Z,6092,original
11712,out,2026-01-15T18:24:24.856984Z,,spurious
11713,in,2026-01-15T18:24:32.302822Z,6793,original
11714,out,2026-01-15T18:24:32.361833Z,6094,original
11715,in,2026-01-15T18:24:35.158195Z,6792,original
11716,in,2026-01-15T18:24:41.836657Z,6795,original
11717,out,2026-01-15T18:24:46.470940Z,6095,original
11718,out,2026-01-15T18:24:52.752361Z,6097,original
11719,in,2026-01-15T18:24:53.990271Z,6796,original
11720,out,2026-01-15T18:24:56.029592Z,6096,original
11721,out,2026-01-15T18:25:05.086249Z,6099,original
11722,in,2026-01-15T18:25:06.863172Z,6801,original
11723,out,2026-01-15T18:25:07.052840Z,6098,original
11724,out,2026-01-15T18:25:08.752745Z,6102,original
11725,in,2026-01-15T18:25:11.391644Z,6799,original
11726,in,2026-01-15T18:25:13.947270Z,6802,original
11727,out,2026-01-15T18:25:16.289231Z,6100,original
11728,out,2026-01-15T18:25:17.400170Z,6101,original
11729,in,2026-01-15T18:25:19.536274Z,6805,original
11730,out,2026-01-15T18:25:28.100386Z,6103,original
11731,in,2026-01-15T18:25:28.922961Z,6803,original
11732,in,2026-01-15T18:25:30.741346Z,6804,original
11733,out,2026-01-15T18:25:34.681287Z,6104,original
11734,in,2026-01-15T18:25:39.093553Z,6806,original
11735,out,2026-01-15T18:25:39.678116Z,6106,original
11736,out,2026-01-15T18:25:42.435717Z,6105,original
11737,in,2026-01-15T18:25:44.940484Z,6808,original
11738,out,2026-01-15T18:25:46.323420Z,6109,original
11739,out,2026-01-15T18:25:47.900517Z,6110,original
11740,out,2026-01-15T18:25:50.081562Z,6107,original
11741,in,2026-01-15T18:25:56.783000Z,6810,original
11742,in,2026-01-15T18:26:15.065745Z,6813,original
11743,in,2026-01-15T18:26:24.597671Z,6814,original
11744,in,2026-01-15T18:26:24.902957Z,6815,original
11745,in,2026-01-15T18:26:25.669664Z,6816,original
11746,in,2026-01-15T18:26:28.968438Z,6811,original
11747,in,2026-01-15T18:26:32.954898Z,6818,original
11748,in,2026-01-15T18:26:35.799813Z,6819,original
11749,out,2026-01-15T18:26:37.257551Z,6111,original
11750,in,2026-01-15T18:26:48.195170Z,6821,original
11751,in,2026-01-15T18:26:52.382419Z,6827,original
11752,out,2026-01-15T18:26:55.615248Z,6112,original
11753,out,2026-01-15T18:26:58.348588Z,6113,original
11754,out,2026-01-15T18:27:00.138424Z,6114,original
11755,out,2026-01-15T18:27:02.571717Z,,spurious
11756,in,2026-01-15T18:27:02.689089Z,6823,original
11757,in,2026-01-15T18:27:02.997964Z,6822,original
11758,in,2026-01-15T18:27:05.191750Z,6825,original
11759,in,2026-01-15T18:27:05.515054Z,6826,original
11760,in,2026-01-15T18:27:10.336112Z,6829,original
11761,in,2026-01-15T18:27:14.133140Z,6831,original
11762,in,2026-01-15T18:27:18.845548Z,6830,original
11763,out,2026-01-15T18:27:22.499639Z,6117,original
11764,in,2026-01-15T18:27:24.176476Z,6832,original
11765,out,2026-01-15T18:27:28.702044Z,6115,original
11766,in,2026-01-15T18:27:37.363131Z,6833,original
11767,out,2026-01-15T18:27:41.551468Z,6118,original
11768,out,2026-01-15T18:27:51.782043Z,6119,original
11769,out,2026-01-15T18:27:52.466447Z,6123,original
11770,out,2026-01-15T18:27:53.188404Z,6120,original
11771,in,2026-01-15T18:27:53.588034Z,6835,original
11772,out,2026-01-15T18:27:55.355748Z,6121,original
11773,in,2026-01-15T18:27:55.435015Z,6837,original
11774,in,2026-01-15T18:27:57.434986Z,6836,original
11775,out,2026-01-15T18:27:59.797683Z,6122,original
11776,in,2026-01-15T18:28:03.591411Z,6839,original
11777,out,2026-01-15T18:28:07.566935Z,,spurious
11778,out,2026-01-15T18:28:09.031919Z,6124,original
11779,in,2026-01-15T18:28:16.922683Z,6842,original
11780,in,2026-01-15T18:28:20.457353Z,6841,original
11781,in,2026-01-15T18:28:23.627380Z,6844,original
11782,in,2026-01-15T18:28:24.467574Z,6843,original
11783,in,2026-01-15T18:28:26.366195Z,6845,original
11784,out,2026-01-15T18:28:33.013931Z,6125,original
11785,out,2026-01-15T18:28:34.112054Z,6126,original
11786,out,2026-01-15T18:28:34.492301Z,6129,original
11787,in,2026-01-15T18:28:41.368511Z,6847,original
11788,out,2026-01-15T18:28:42.928625Z,6128,original
11789,out,2026-01-15T18:28:47.195094Z,6127,original
11790,in,2026-01-15T18:29:01.396826Z,6848,original
11791,out,2026-01-15T18:29:01.857793Z,6132,original
11792,out,2026-01-15T18:29:04.367676Z,6130,original
11793,in,2026-01-15T18:29:06.859182Z,6849,original
11794,in,2026-01-15T18:29:09.862496Z,6850,original
11795,out,2026-01-15T18:29:09.908441Z,,spurious
11796,out,2026-01-15T18:29:11.028282Z,6133,original
11797,out,2026-01-15T18:29:11.840382Z,6131,original
11798,in,2026-01-15T18:29:16.065712Z,6853,original
11799,in,2026-01-15T18:29:23.858838Z,6852,original
11800,out,2026-01-15T18:29:26.063521Z,6134,original
11801,in,2026-01-15T18:29:29.496005Z,6854,original
11802,out,2026-01-15T18:29:34.921566Z,6135,original
11803,in,2026-01-15T18:29:35.896637Z,6855,original
11804,in,2026-01-15T18:29:37.012325Z,6858,original
11805,in,2026-01-15T18:29:37.035364Z,6857,original
11806,out,2026-01-15T18:29:47.062261Z,6138,original
11807,out,2026-01-15T18:29:48.823725Z,6137,original
11808,in,2026-01-15T18:29:50.570303Z,6859,original
11809,in,2026-01-15T18:29:50.584820Z,6860,original
11810,in,2026-01-15T18:29:53.601279Z,6856,original
11811,in,2026-01-15T18:29:54.349798Z,,spurious
11812,in,2026-01-15T18:29:55.454690Z,6861,original
11813,in,2026-01-15T18:29:57.392117Z,6862,original
11814,out,2026-01-15T18:30:02.032395Z,6140,original
11815,out,2026-01-15T18:30:04.876071Z,6142,original
11816,out,2026-01-15T18:30:07.731704Z,6139,original
11817,out,2026-01-15T18:30:11.743906Z,6141,original
11818,in,2026-01-15T18:30:12.126352Z,6863,original
11819,in,2026-01-15T18:30:17.911667Z,6865,original
11820,in,2026-01-15T18:30:19.852903Z,6864,original
11821,out,2026-01-15T18:30:24.289963Z,6143,original
11822,out,2026-01-15T18:30:30.437726Z,6150,original
11823,out,2026-01-15T18:30:31.044617Z,6146,original
11824,out,2026-01-15T18:30:31.709710Z,6145,original
11825,in,2026-01-15T18:30:32.180330Z,6868,original
11826,out,2026-01-15T18:30:34.888117Z,6147,original
11827,in,2026-01-15T18:30:35.688834Z,6869,original
11828,out,2026-01-15T18:30:37.250195Z,6151,original
11829,out,2026-01-15T18:30:38.887992Z,6144,original
11830,out,2026-01-15T18:30:40.607326Z,6149,original
11831,out,2026-01-15T18:30:41.929812Z,6153,original
11832,in,2026-01-15T18:30:42.688826Z,6867,original
11833,in,2026-01-15T18:30:45.367143Z,6871,original
11834,in,2026-01-15T18:30:45.732664Z,6872,original
11835,out,2026-01-15T18:30:46.067923Z,6152,original
11836,out,2026-01-15T18:30:46.322545Z,6148,original
11837,out,2026-01-15T18:30:46.870818Z,6155,original
11838,out,2026-01-15T18:30:48.508755Z,6154,original
11839,in,2026-01-15T18:30:48.927117Z,6870,original
11840,out,2026-01-15T18:30:57.013846Z,6156,original
11841,in,2026-01-15T18:31:01.793767Z,6873,original
11842,in,2026-01-15T18:31:04.077350Z,6875,original
11843,in,2026-01-15T18:31:07.177250Z,6874,original
11844,in,2026-01-15T18:31:08.094007Z,6876,original
11845,in,2026-01-15T18:31:11.789032Z,6879,original
11846,in,2026-01-15T18:31:14.956897Z,6877,original
11847,in,2026-01-15T18:31:20.425349Z,6878,original
11848,out,2026-01-15T18:31:20.595217Z,6157,original
11849,in,2026-01-15T18:31:22.058194Z,6883,original
11850,in,2026-01-15T18:31:27.849253Z,6881,original
11851,out,2026-01-15T18:31:32.540480Z,6161,original
11852,out,2026-01-15T18:31:33.911545Z,6158,original
11853,in,2026-01-15T18:31:35.766413Z,6882,original
11854,in,2026-01-15T18:31:37.543222Z,6886,original
11855,out,2026-01-15T18:31:40.804029Z,6159,original
11856,out,2026-01-15T18:31:43.132250Z,6165,original
11857,in,2026-01-15T18:31:46.632035Z,6885,original
11858,in,2026-01-15T18:31:46.641256Z,6884,original
11859,in,2026-01-15T18:31:47.305530Z,6888,original
11860,out,2026-01-15T18:31:47.583495Z,6162,original
11861,out,2026-01-15T18:31:52.146871Z,6164,original
11862,out,2026-01-15T18:31:54.035020Z,6163,original
11863,out,2026-01-15T18:31:58.920639Z,,spurious
11864,in,2026-01-15T18:31:59.674616Z,6887,original
11865,out,2026-01-15T18:32:08.011015Z,6166,original
11866,in,2026-01-15T18:32:09.766397Z,6889,original
11867,out,2026-01-15T18:32:10.107368Z,6167,original
11868,in,2026-01-15T18:32:13.077184Z,6895,original
11869,in,2026-01-15T18:32:17.564955Z,6893,original
11870,out,2026-01-15T18:32:17.816383Z,,spurious
11871,in,2026-01-15T18:32:19.200615Z,6894,original
11872,in,2026-01-15T18:32:20.724381Z,6896,original
11873,in,2026-01-15T18:32:29.053302Z,6897,original
11874,out,2026-01-15T18:32:33.836609Z,6169,original
11875,in,2026-01-15T18:32:34.971642Z,6898,original
11876,in,2026-01-15T18:32:35.123907Z,6900,original
11877,out,2026-01-15T18:32:36.961499Z,6168,original
11878,in,2026-01-15T18:32:39.292776Z,6904,original
11879,in,2026-01-15T18:32:39.697039Z,6902,original
11880,out,2026-01-15T18:32:40.132984Z,6170,original
11881,in,2026-01-15T18:32:42.764456Z,6901,original
11882,out,2026-01-15T18:32:43.984298Z,6171,original
11883,out,2026-01-15T18:32:44.465528Z,6172,original
11884,in,2026-01-15T18:32:58.633026Z,6905,original
11885,in,2026-01-15T18:33:03.950149Z,6910,original
11886,out,2026-01-15T18:33:09.023117Z,6173,original
11887,in,2026-01-15T18:33:10.314718Z,6906,original
11888,in,2026-01-15T18:33:14.731912Z,6909,original
11889,in,2026-01-15T18:33:15.555612Z,6907,original
11890,out,2026-01-15T18:33:17.118545Z,6175,original
11891,in,2026-01-15T18:33:19.740854Z,6911,original
11892,in,2026-01-15T18:33:22.398552Z,6913,original
11893,out,2026-01-15T18:33:26.056895Z,6174,original
11894,out,2026-01-15T18:33:26.114383Z,6176,original
11895,in,2026-01-15T18:33:26.521846Z,6915,original
11896,in,2026-01-15T18:33:27.619033Z,6914,original
11897,out,2026-01-15T18:33:30.847879Z,6177,original
11898,out,2026-01-15T18:33:35.800237Z,6178,original
11899,out,2026-01-15T18:33:45.997197Z,6181,original
11900,out,2026-01-15T18:33:51.359838Z,6179,original
11901,out,2026-01-15T18:33:51.697732Z,6180,original
11902,out,2026-01-15T18:33:54.278485Z,6182,original
11903,out,2026-01-15T18:34:06.282638Z,6183,original
11904,in,2026-01-15T18:34:10.590915Z,6920,original
11905,in,2026-01-15T18:34:12.589741Z,6921,original
11906,in,2026-01-15T18:34:15.768224Z,6923,original
11907,in,2026-01-15T18:34:16.718459Z,6922,original
11908,out,2026-01-15T18:34:19.982531Z,6186,original
11909,out,2026-01-15T18:34:25.536484Z,6184,original
11910,in,2026-01-15T18:34:32.503165Z,6926,original
11911,in,2026-01-15T18:34:34.301622Z,6924,original
11912,out,2026-01-15T18:34:39.140641Z,6187,original
11913,out,2026-01-15T18:34:41.701860Z,6185,original
11914,out,2026-01-15T18:34:43.159713Z,6188,original
11915,out,2026-01-15T18:34:44.155225Z,6191,original
11916,out,2026-01-15T18:34:47.388595Z,6190,original
11917,out,2026-01-15T18:34:52.421449Z,6189,original
11918,in,2026-01-15T18:34:59.789197Z,6928,original
11919,out,2026-01-15T18:35:00.350098Z,6192,original
11920,in,2026-01-15T18:35:10.297569Z,6930,original
11921,in,2026-01-15T18:35:14.620999Z,6932,original
11922,out,2026-01-15T18:35:16.128063Z,6193,original
11923,in,2026-01-15T18:35:20.987989Z,6933,original
11924,in,2026-01-15T18:35:21.810516Z,6934,original
11925,out,2026-01-15T18:35:26.018722Z,6194,original
11926,in,2026-01-15T18:35:31.601819Z,6936,original
11927,in,2026-01-15T18:35:34.311182Z,6943,original
11928,in,2026-01-15T18:35:34.513313Z,6935,original
11929,in,2026-01-15T18:35:36.799396Z,6938,original
11930,out,2026-01-15T18:35:37.098189Z,6195,original
11931,out,2026-01-15T18:35:39.166336Z,6197,original
11932,out,2026-01-15T18:35:39.564424Z,6196,original
11933,in,2026-01-15T18:35:43.463486Z,6941,original
11934,out,2026-01-15T18:35:44.322231Z,6200,original
11935,out,2026-01-15T18:35:45.611234Z,6201,original
11936,out,2026-01-15T18:35:46.383736Z,6198,original
11937,in,2026-01-15T18:35:47.901971Z,6939,original
11938,in,2026-01-15T18:35:48.281978Z,6940,original
11939,in,2026-01-15T18:35:49.896140Z,6942,original
11940,out,2026-01-15T18:35:51.144797Z,6202,original
11941,out,2026-01-15T18:35:52.477863Z,6199,original
11942,out,2026-01-15T18:35:54.685756Z,6203,original
11943,in,2026-01-15T18:35:56.935054Z,6945,original
11944,in,2026-01-15T18:35:57.316707Z,6944,original
11945,in,2026-01-15T18:36:02.798894Z,6949,original
11946,in,2026-01-15T18:36:03.036239Z,6950,original
11947,in,2026-01-15T18:36:03.920949Z,6946,original
11948,in,2026-01-15T18:36:08.049251Z,6948,original
11949,in,2026-01-15T18:36:09.068900Z,6947,original
11950,out,2026-01-15T18:36:17.187761Z,6204,original
11951,in,2026-01-15T18:36:22.981455Z,6952,original
11952,out,2026-01-15T18:36:24.505039Z,6209,original
11953,out,2026-01-15T18:36:27.034512Z,6210,original
11954,out,2026-01-15T18:36:33.229112Z,6205,original
11955,out,2026-01-15T18:36:34.926098Z,6211,original
11956,in,2026-01-15T18:36:35.062877Z,6953,original
11957,out,2026-01-15T18:36:35.292629Z,6206,original
11958,out,2026-01-15T18:36:37.552413Z,6212,original
11959,out,2026-01-15T18:36:37.842724Z,6208,original
11960,in,2026-01-15T18:36:39.098531Z,6954,original
11961,in,2026-01-15T18:36:40.619313Z,6955,original
11962,out,2026-01-15T18:36:52.740920Z,6213,original
11963,out,2026-01-15T18:36:54.604748Z,6214,original
11964,out,2026-01-15T18:36:59.979176Z,6220,original
11965,in,2026-01-15T18:37:01.719113Z,6959,original
11966,in,2026-01-15T18:37:05.816615Z,6958,original
11967,out,2026-01-15T18:37:07.066100Z,6218,original
11968,in,2026-01-15T18:37:07.253889Z,6960,original
11969,out,2026-01-15T18:37:07.832799Z,6221,original
11970,out,2026-01-15T18:37:08.464258Z,6217,original
11971,out,2026-01-15T18:37:11.311576Z,6216,original
11972,in,2026-01-15T18:37:11.806587Z,6963,original
11973,in,2026-01-15T18:37:11.895651Z,6961,original
11974,in,2026-01-15T18:37:12.189591Z,6962,original
11975,in,2026-01-15T18:37:12.881312Z,6966,original
11976,in,2026-01-15T18:37:13.477158Z,6964,original
11977,out,2026-01-15T18:37:14.277479Z,6219,original
11978,in,2026-01-15T18:37:16.032827Z,6965,original
11979,out,2026-01-15T18:37:25.544826Z,6222,original
11980,out,2026-01-15T18:37:26.875878Z,6223,original
11981,out,2026-01-15T18:37:27.030241Z,6224,original
11982,in,2026-01-15T18:37:31.874786Z,6971,original
11983,in,2026-01-15T18:37:32.841106Z,6967,original
11984,out,2026-01-15T18:37:37.484615Z,6227,original
11985,in,2026-01-15T18:37:37.536984Z,6969,original
11986,out,2026-01-15T18:37:38.392631Z,6225,original
11987,in,2026-01-15T18:37:39.491684Z,6973,original
11988,out,2026-01-15T18:37:41.722555Z,6228,original
11989,out,2026-01-15T18:37:41.931888Z,6226,original
11990,in,2026-01-15T18:37:41.957982Z,6970,original
11991,out,2026-01-15T18:37:55.113427Z,6230,original
11992,in,2026-01-15T18:37:56.862994Z,6972,original
11993,in,2026-01-15T18:37:58.112231Z,6974,original
11994,out,2026-01-15T18:37:59.202316Z,6229,original
11995,out,2026-01-15T18:38:03.531990Z,,spurious
11996,out,2026-01-15T18:38:03.924958Z,6231,original
11997,out,2026-01-15T18:38:04.884045Z,6233,original
11998,in,2026-01-15T18:38:07.367046Z,6976,original
11999,in,2026-01-15T18:38:10.885966Z,6975,original
12000,in,2026-01-15T18:38:13.588991Z,6980,original
12001,in,2026-01-15T18:38:15.300462Z,6981,original
12002,in,2026-01-15T18:38:15.541019Z,6978,original
12003,out,2026-01-15T18:38:22.378804Z,6236,original
12004,out,2026-01-15T18:38:23.787659Z,6232,original
12005,out,2026-01-15T18:38:23.957691Z,6235,original
12006,in,2026-01-15T18:38:26.601474Z,6986,original
12007,in,2026-01-15T18:38:27.497639Z,6985,original
12008,out,2026-01-15T18:38:30.812321Z,6237,original
12009,out,2026-01-15T18:38:32.589239Z,6234,original
12010,in,2026-01-15T18:38:34.944227Z,6982,original
12011,in,2026-01-15T18:38:35.811977Z,6988,original
12012,out,2026-01-15T18:38:36.432670Z,6239,original
12013,out,2026-01-15T18:38:40.529134Z,,spurious
12014,in,2026-01-15T18:38:45.293077Z,6989,original
12015,out,2026-01-15T18:38:47.043121Z,6238,original
12016,in,2026-01-15T18:38:50.900167Z,6987,original
12017,out,2026-01-15T18:38:53.246778Z,6240,original
12018,in,2026-01-15T18:38:54.928154Z,6990,original
12019,in,2026-01-15T18:38:55.388524Z,6991,original
12020,out,2026-01-15T18:38:56.756483Z,6241,original
12021,out,2026-01-15T18:38:58.708262Z,6242,original
12022,in,2026-01-15T18:39:08.060351Z,6992,original
12023,in,2026-01-15T18:39:08.079463Z,6999,original
12024,in,2026-01-15T18:39:09.974805Z,6993,original
12025,in,2026-01-15T18:39:11.655779Z,6998,original
12026,in,2026-01-15T18:39:14.569940Z,6997,original
12027,in,2026-01-15T18:39:15.416969Z,6996,original
12028,out,2026-01-15T18:39:17.408379Z,6243,original
12029,in,2026-01-15T18:39:17.648955Z,6994,original
12030,out,2026-01-15T18:39:18.643486Z,6244,original
12031,in,2026-01-15T18:39:21.004968Z,7000,original
12032,in,2026-01-15T18:39:36.937162Z,,spurious
12033,out,2026-01-15T18:39:38.772261Z,6246,original
12034,out,2026-01-15T18:39:39.514214Z,6248,original
12035,out,2026-01-15T18:39:40.684881Z,6245,original
12036,out,2026-01-15T18:39:41.549557Z,6249,original
12037,out,2026-01-15T18:39:42.135210Z,6247,original
12038,out,2026-01-15T18:39:46.634392Z,6250,original
12039,out,2026-01-15T18:39:47.914356Z,6252,original
12040,out,2026-01-15T18:39:48.875840Z,,spurious
12041,in,2026-01-15T18:39:51.037499Z,7002,original
12042,in,2026-01-15T18:39:56.511305Z,7001,original
12043,in,2026-01-15T18:39:57.604551Z,7004,original
12044,in,2026-01-15T18:39:58.883273Z,7003,original
12045,out,2026-01-15T18:40:01.568659Z,6254,original
12046,in,2026-01-15T18:40:01.680767Z,7005,original
12047,out,2026-01-15T18:40:07.085350Z,6256,original
12048,in,2026-01-15T18:40:10.316530Z,7007,original
12049,out,2026-01-15T18:40:11.967462Z,6258,original
12050,out,2026-01-15T18:40:13.760981Z,6255,original
12051,in,2026-01-15T18:40:15.572265Z,7008,original
12052,in,2026-01-15T18:40:15.780509Z,7009,original
12053,in,2026-01-15T18:40:17.271384Z,7006,original
12054,out,2026-01-15T18:40:19.886193Z,6257,original
12055,out,2026-01-15T18:40:21.600862Z,6259,original
12056,in,2026-01-15T18:40:23.904694Z,7010,original
12057,out,2026-01-15T18:40:24.266481Z,6263,original
12058,out,2026-01-15T18:40:29.320703Z,6262,original
12059,out,2026-01-15T18:40:31.862310Z,6261,original
12060,out,2026-01-15T18:40:32.749767Z,6260,original
12061,out,2026-01-15T18:40:37.998454Z,6265,original
12062,in,2026-01-15T18:40:38.188574Z,7012,original
12063,out,2026-01-15T18:40:42.848749Z,6264,original
12064,in,2026-01-15T18:40:44.748854Z,7016,original
12065,in,2026-01-15T18:40:48.069175Z,7013,original
12066,out,2026-01-15T18:40:48.140847Z,6267,original
12067,in,2026-01-15T18:40:49.131063Z,7014,original
12068,in,2026-01-15T18:40:52.537071Z,7015,original
12069,out,2026-01-15T18:40:53.574750Z,6266,original
12070,out,2026-01-15T18:41:02.552384Z,6268,original
12071,in,2026-01-15T18:41:06.123710Z,7017,original
12072,in,2026-01-15T18:41:13.012208Z,7019,original
12073,in,2026-01-15T18:41:18.643077Z,7021,original
12074,in,2026-01-15T18:41:18.976631Z,7022,original
12075,in,2026-01-15T18:41:24.030661Z,7023,original
12076,out,2026-01-15T18:41:26.195386Z,6269,original
12077,out,2026-01-15T18:41:33.530251Z,6270,original
12078,in,2026-01-15T18:41:34.771008Z,7025,original
12079,in,2026-01-15T18:41:36.350481Z,7024,original
12080,in,2026-01-15T18:41:42.094680Z,7026,original
12081,in,2026-01-15T18:41:42.962635Z,7027,original
12082,out,2026-01-15T18:41:47.752299Z,6271,original
12083,in,2026-01-15T18:41:50.917832Z,7028,original
12084,out,2026-01-15T18:41:54.561921Z,6273,original
12085,out,2026-01-15T18:41:55.466225Z,6272,original
12086,in,2026-01-15T18:42:02.980817Z,7030,original
12087,out,2026-01-15T18:42:08.197117Z,6275,original
12088,in,2026-01-15T18:42:08.591690Z,7029,original
12089,out,2026-01-15T18:42:12.733276Z,6274,original
12090,in,2026-01-15T18:42:16.178407Z,7031,original
12091,out,2026-01-15T18:42:17.645965Z,6277,original
12092,in,2026-01-15T18:42:20.913650Z,7032,original
12093,out,2026-01-15T18:42:25.735583Z,6279,original
12094,in,2026-01-15T18:42:25.780805Z,7035,original
12095,out,2026-01-15T18:42:25.893112Z,6276,original
12096,out,2026-01-15T18:42:27.037808Z,6278,original
12097,in,2026-01-15T18:42:28.625753Z,7034,original
12098,out,2026-01-15T18:42:30.717226Z,6280,original
12099,out,2026-01-15T18:42:44.165465Z,6281,original
12100,in,2026-01-15T18:42:45.806684Z,7042,original
12101,in,2026-01-15T18:42:46.052714Z,7039,original
12102,in,2026-01-15T18:42:46.377543Z,7037,original
12103,out,2026-01-15T18:42:46.649221Z,6282,original
12104,in,2026-01-15T18:42:46.912745Z,7041,original
12105,in,2026-01-15T18:42:47.797642Z,7040,original
12106,in,2026-01-15T18:42:50.797222Z,7043,original
12107,out,2026-01-15T18:42:59.418831Z,6286,original
12108,out,2026-01-15T18:43:04.846260Z,6283,original
12109,in,2026-01-15T18:43:07.002841Z,7044,original
12110,out,2026-01-15T18:43:07.457833Z,6284,original
12111,out,2026-01-15T18:43:09.887378Z,6285,original
12112,in,2026-01-15T18:43:12.692389Z,7046,original
12113,out,2026-01-15T18:43:16.354321Z,6287,original
12114,out,2026-01-15T18:43:16.630425Z,6288,original
12115,in,2026-01-15T18:43:18.649659Z,7045,original
12116,out,2026-01-15T18:43:20.861958Z,6290,original
12117,out,2026-01-15T18:43:22.861834Z,6289,original
12118,out,2026-01-15T18:43:23.793824Z,6291,original
12119,in,2026-01-15T18:43:31.799007Z,7047,original
12120,out,2026-01-15T18:43:32.842922Z,6292,original
12121,in,2026-01-15T18:43:34.516962Z,7049,original
12122,in,2026-01-15T18:43:34.780990Z,7048,original
12123,in,2026-01-15T18:43:37.842975Z,7052,original
12124,in,2026-01-15T18:43:41.553645Z,7059,original
12125,in,2026-01-15T18:43:41.690933Z,7058,original
12126,out,2026-01-15T18:43:41.915941Z,6293,original
12127,in,2026-01-15T18:43:42.244381Z,7050,original
12128,in,2026-01-15T18:43:42.776360Z,7054,original
12129,in,2026-01-15T18:43:44.728855Z,7051,original
12130,out,2026-01-15T18:43:46.910394Z,6294,original
12131,in,2026-01-15T18:43:55.536244Z,7053,original
12132,in,2026-01-15T18:43:57.539077Z,7060,original
12133,out,2026-01-15T18:44:01.836799Z,6296,original
12134,out,2026-01-15T18:44:08.339223Z,6298,original
12135,out,2026-01-15T18:44:11.555668Z,6297,original
12136,in,2026-01-15T18:44:11.641247Z,7061,original
12137,in,2026-01-15T18:44:19.322197Z,7062,original
12138,in,2026-01-15T18:44:21.156823Z,7063,original
12139,in,2026-01-15T18:44:34.830038Z,7068,original
12140,in,2026-01-15T18:44:35.353037Z,7065,original
12141,in,2026-01-15T18:44:36.136708Z,7064,original
12142,in,2026-01-15T18:44:36.480327Z,7067,original
12143,out,2026-01-15T18:44:37.138465Z,6302,original
12144,in,2026-01-15T18:44:39.541197Z,7066,original
12145,out,2026-01-15T18:44:40.755817Z,6300,original
12146,in,2026-01-15T18:44:43.079189Z,7069,original
12147,out,2026-01-15T18:44:45.736226Z,6299,original
12148,out,2026-01-15T18:44:49.680808Z,6305,original
12149,in,2026-01-15T18:44:49.683613Z,7070,original
12150,in,2026-01-15T18:44:49.687203Z,7071,original
12151,out,2026-01-15T18:44:50.705407Z,6304,original
12152,out,2026-01-15T18:44:51.857439Z,6303,original
12153,out,2026-01-15T18:44:52.137578Z,6306,original
12154,in,2026-01-15T18:44:54.633304Z,7072,original
12155,out,2026-01-15T18:44:55.792003Z,6307,original
12156,out,2026-01-15T18:44:58.003272Z,6308,original
12157,out,2026-01-15T18:44:59.286799Z,6311,original
12158,out,2026-01-15T18:45:02.728588Z,6310,original
12159,out,2026-01-15T18:45:04.042415Z,6309,original
12160,out,2026-01-15T18:45:15.330081Z,6313,original
12161,out,2026-01-15T18:45:20.787403Z,6314,original
12162,out,2026-01-15T18:45:22.796549Z,6312,original
12163,in,2026-01-15T18:45:26.336298Z,7074,original
12164,out,2026-01-15T18:45:30.487620Z,6318,original
12165,in,2026-01-15T18:45:33.059645Z,7075,original
12166,out,2026-01-15T18:45:37.002142Z,6315,original
12167,out,2026-01-15T18:45:37.517527Z,6316,original
12168,in,2026-01-15T18:45:40.589601Z,7076,original
12169,in,2026-01-15T18:45:43.934407Z,7077,original
12170,out,2026-01-15T18:45:43.982488Z,6317,original
12171,out,2026-01-15T18:45:52.208696Z,6321,original
12172,in,2026-01-15T18:45:54.476136Z,7079,original
12173,out,2026-01-15T18:45:54.766234Z,6319,original
12174,out,2026-01-15T18:46:05.579478Z,6320,original
12175,in,2026-01-15T18:46:10.535902Z,7080,original
12176,out,2026-01-15T18:46:11.087871Z,6322,original
12177,in,2026-01-15T18:46:13.850970Z,7081,original
12178,out,2026-01-15T18:46:16.307067Z,6323,original
12179,out,2026-01-15T18:46:19.027371Z,6325,original
12180,in,2026-01-15T18:46:21.977590Z,7086,original
12181,in,2026-01-15T18:46:22.239743Z,7085,original
12182,in,2026-01-15T18:46:26.955690Z,7083,original
12183,in,2026-01-15T18:46:28.089935Z,7089,original
12184,in,2026-01-15T18:46:28.322371Z,7084,original
12185,in,2026-01-15T18:46:30.486716Z,7087,original
12186,in,2026-01-15T18:46:36.910516Z,7088,original
12187,in,2026-01-15T18:46:38.549122Z,7090,original
12188,out,2026-01-15T18:46:41.237344Z,6328,original
12189,out,2026-01-15T18:46:44.178692Z,6326,original
12190,out,2026-01-15T18:46:45.533506Z,6327,original
12191,in,2026-01-15T18:46:49.926925Z,7091,original
12192,in,2026-01-15T18:46:54.722618Z,7096,original
12193,in,2026-01-15T18:46:59.015551Z,7093,original
12194,in,2026-01-15T18:47:08.041016Z,7095,original
12195,in,2026-01-15T18:47:09.475485Z,7100,original
12196,in,2026-01-15T18:47:10.657020Z,7103,original
12197,out,2026-01-15T18:47:11.545883Z,6330,original
12198,in,2026-01-15T18:47:11.720534Z,7094,original
