minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,occupancy_truth_end,occupancy_abs_err
2026-01-15T18:07:00Z,10.0,9.0,10.93171081809621,8.971795193441041,643.4919474127728,656,12.508052587227212
2026-01-15T18:08:00Z,14.0,13.0,14.534197140358268,12.893195501444149,645.1329490513647,657,11.867050948635324
2026-01-15T18:09:00Z,16.0,8.0,16.32189109758657,7.952431211032165,653.5024089375955,665,11.497591062404467
2026-01-15T18:10:00Z,11.0,6.0,12.048671109654714,5.996644964259509,659.5544350826658,671,11.445564917334195
2026-01-15T18:11:00Z,16.0,16.0,16.250136695012237,15.868588129267808,659.9359836480843,673,13.064016351915711
2026-01-15T18:12:00Z,12.0,12.0,12.955598839682553,11.956894428603704,660.9346880588357,674,13.065311941164282
2026-01-15T18:13:00Z,16.0,12.0,16.27429971773831,11.922824448540373,665.286163327705,678,12.713836672294974
2026-01-15T18:14:00Z,12.0,9.0,12.580256172761622,8.952382893705673,668.914036606431,682,13.085963393569045
2026-01-15T18:15:00Z,7.0,9.0,7.992596589493328,8.957259512646665,667.9493736829463,682,14.050626317053684
2026-01-15T18:16:00Z,10.0,13.0,10.758128588656986,12.912778807234242,665.7947234640365,680,14.205276535963549
2026-01-15T18:17:00Z,16.0,12.0,16.18749144143703,11.92280040683534,670.0594144983045,687,16.940585501695523
2026-01-15T18:18:00Z,12.0,8.0,12.867941493174643,7.991644941692667,674.9357110494512,692,17.064288950548757
2026-01-15T18:19:00Z,14.0,15.0,14.408479070198354,14.88822009145895,674.4559700278543,693,18.544029972145722
2026-01-15T18:20:00Z,11.0,12.0,11.619855006401753,11.927556515735628,674.1482685181827,693,18.851731481817296
2026-01-15T18:21:00Z,8.0,7.0,8.729587321122303,6.976939774353954,675.9009160646121,694,18.099083935387853
2026-01-15T18:22:00Z,7.0,10.0,7.932321605897463,9.913022293618386,673.9202153765509,692,18.079784623449086
2026-01-15T18:23:00Z,13.0,8.0,13.282742855221054,7.952308627191061,679.2506496042395,695,15.74935039576053
2026-01-15T18:24:00Z,11.0,9.0,11.78927535642654,8.952066188511992,682.0878587718113,699,16.912141228188716
2026-01-15T18:25:00Z,13.0,13.0,13.58256843636329,12.863807938794768,682.8066192690358,699,16.193380730964236
2026-01-15T18:26:00Z,14.0,2.0,14.528482998390864,2.0358846297379483,695.2992176373434,711,15.700782362656582
2026-01-15T18:27:00Z,13.0,11.0,13.545309589577169,10.883635143229863,697.9608920833443,714,16.039107916655666
2026-01-15T18:28:00Z,10.0,9.0,10.969579342063486,8.95716286900742,699.9733085560525,718,18.02669144394747
2026-01-15T18:29:00Z,15.0,11.0,15.28668661589696,10.962013652030995,704.2979815195695,722,17.702018480430525
2026-01-15T18:30:00Z,12.0,18.0,12.83877619998037,17.868344784552626,699.2684129346469,718,18.731587065353096
2026-01-15T18:31:00Z,14.0,11.0,14.667639090134566,10.942383456516223,702.9936685679138,723,20.0063314320862
2026-01-15T18:32:00Z,17.0,5.0,17.35053240552234,4.991864744334139,715.3523362287493,733,17.647663771250677
2026-01-15T18:33:00Z,14.0,10.0,14.545321771910961,9.913046893349852,719.9846111069564,737,17.015388893043564
2026-01-15T18:34:00Z,9.0,10.0,10.147793837024526,9.942360386527131,720.1900445570988,736,15.809955442901241
2026-01-15T18:35:00Z,16.0,11.0,16.20738922503246,10.942504537196898,725.454929244578,742,16.54507075542199
2026-01-15T18:36:00Z,13.0,13.0,13.916015019944924,12.942310155234809,726.4286341089305,742,15.57136589106949
2026-01-15T18:37:00Z,17.0,16.0,17.44618644582268,15.902901522186268,727.971919032208,744,16.028080967791993
2026-01-15T18:38:00Z,17.0,12.0,17.40133134799913,11.942552700340247,733.4306976795069,749,15.56930232049308
2026-01-15T18:39:00Z,12.0,9.0,12.88434709975497,8.991499990516326,737.3235447883842,751,13.676455211615803
2026-01-15T18:40:00Z,13.0,17.0,13.555548067938968,16.839202095974922,734.0398907599857,749,14.960109240014276
2026-01-15T18:41:00Z,12.0,5.0,12.838952949949821,5.026080774493964,741.8527629350779,756,14.147237064922138
2026-01-15T18:42:00Z,16.0,11.0,16.40265872171679,10.927872393947089,747.3275492624828,762,14.672450737517238
2026-01-15T18:43:00Z,15.0,15.0,15.520780156291494,14.90290150702508,747.945427911383,764,16.054572088616965
2026-01-15T18:44:00Z,12.0,12.0,12.55574528488702,11.956991389386141,748.5441818065167,765,16.45581819348331
2026-01-15T18:45:00Z,7.0,13.0,8.206856021146162,12.908119171289872,743.8429186560045,758,14.157081343995515
2026-01-15T18:46:00Z,15.0,8.0,15.496326434003832,7.981841889510859,751.3574032001278,763,11.642596799872194
2026-01-15T18:47:00Z,20.0,12.0,20.213564126391937,11.922703842248636,759.6482634839003,773,13.351736516099663
2026-01-15T18:48:00Z,16.0,13.0,16.70332229388404,12.903096229028655,763.4484895483836,779,15.551510451616423
2026-01-15T18:49:00Z,14.0,7.0,14.76076363617307,7.001497055785869,771.2077561283977,785,13.792243871602295
2026-01-15T18:50:00Z,15.0,14.0,15.534714350936536,13.89807232184919,772.8443981571108,787,14.155601842889155
2026-01-15T18:51:00Z,14.0,13.0,14.504188087392995,12.907875885717058,774.4407103584113,788,13.559289641588748
2026-01-15T18:52:00Z,10.0,6.0,11.058658930679806,5.991621164739002,779.5077481239753,792,12.492251876024739
2026-01-15T18:53:00Z,16.0,10.0,16.287543104606637,9.898364605015264,785.8969266231888,798,12.103073376811153
2026-01-15T18:54:00Z,14.0,6.0,14.768523447855259,5.976794901438227,794.6886551692269,808,13.311344830773123
2026-01-15T18:55:00Z,16.0,10.0,16.121206187621393,9.912971976163401,800.8968893803046,816,15.103110619695371
2026-01-15T18:56:00Z,6.0,9.0,7.399245483535458,8.94231140970498,799.3538234537538,813,13.646176546246238
2026-01-15T18:57:00Z,14.0,9.0,14.16342662027741,8.932700543767139,804.5845495298815,820,15.415450470118458
2026-01-15T18:58:00Z,11.0,8.0,11.697371701182108,7.961966822074099,808.319954408606,823,14.680045591393991
2026-01-15T18:59:00Z,10.0,12.0,10.679981714942832,11.883366535207134,807.1165695879569,821,13.88343041204314
2026-01-15T19:00:00Z,10.0,5.0,10.763456309483164,4.976842936853833,812.9031829602004,828,15.096817039799589
2026-01-15T19:01:00Z,13.0,6.0,13.61728675043493,5.937676981318736,820.5827927289295,837,16.417207271070538
2026-01-15T19:02:00Z,16.0,7.0,16.318081233781,6.932678184425767,829.9681957778965,844,14.03180422210346
2026-01-15T19:03:00Z,12.0,7.0,12.881728805518827,6.962087788296604,835.8878367947295,849,13.112163205270463
2026-01-15T19:04:00Z,14.0,12.0,14.581180281615845,11.907827185679821,838.561189890275,852,13.438810109724955
2026-01-15T19:05:00Z,15.0,11.0,15.405464567364294,10.917776469659984,843.0488779875878,855,11.951122012412156
2026-01-15T19:06:00Z,11.0,6.0,11.840266763232137,5.981793050563861,848.9073516998635,862,13.092648300136489
2026-01-15T19:07:00Z,12.0,10.0,12.581630174228517,9.903193721309002,851.5857881523892,865,13.414211847610773
2026-01-15T19:08:00Z,12.0,7.0,12.456822410092837,6.962113240906637,857.0804973211807,873,15.919502678819299
2026-01-15T19:09:00Z,8.0,9.0,8.969687580088761,8.942456136702114,857.1077287641713,872,14.89227123582873
2026-01-15T19:10:00Z,12.0,12.0,12.377528478283756,11.912802173438209,857.5724550686198,873,15.427544931380226
2026-01-15T19:11:00Z,10.0,10.0,10.837162464904406,9.942359301804164,858.4672582313218,873,14.532741768678193
2026-01-15T19:12:00Z,13.0,9.0,13.541268670874159,8.9425537962782,863.0659731055183,877,13.93402689448169
2026-01-15T19:13:00Z,14.0,9.0,14.571970616288322,8.952285150765372,868.685658570641,882,13.314341429359047
2026-01-15T19:14:00Z,14.0,12.0,14.543306612326232,11.91782485960329,871.3111403229625,885,13.688859677037499
2026-01-15T19:15:00Z,12.0,11.0,12.881995984843917,10.947115285077377,873.2460210223264,886,12.753978977673569
2026-01-15T19:16:00Z,16.0,12.0,16.361825591500732,11.898242114500132,877.7096044989235,891,13.290395501076546
2026-01-15T19:17:00Z,14.0,5.0,14.579386974952342,4.996571822704554,887.2924196507666,899,11.707580349233353
2026-01-15T19:18:00Z,11.0,10.0,11.88590721596991,9.908046638637936,889.270280227693,903,13.729719772307021
2026-01-15T19:19:00Z,14.0,9.0,14.411790548869293,8.927630334815111,894.7544404413404,906,11.24555955865958
2026-01-15T19:20:00Z,12.0,6.0,12.674703047834074,5.972062730278228,901.4570807584885,913,11.542919241511527
2026-01-15T19:21:00Z,11.0,10.0,11.932894110593086,9.927823499021756,903.4621513696509,913,9.537848630349117
2026-01-15T19:22:00Z,17.0,12.0,17.350184413002886,11.947066968879533,908.8652688133641,920,11.134731186635918
2026-01-15T19:23:00Z,17.0,16.0,17.27237942618473,15.878487688287366,910.2591605508502,920,9.740839449149803
2026-01-15T19:24:00Z,9.0,8.0,10.143378838955547,8.006230113438372,912.3963092759552,921,8.603690724044782
2026-01-15T19:25:00Z,13.0,14.0,13.38317033417217,13.878779846900011,911.9006997628144,922,10.099300237185616
2026-01-15T19:26:00Z,11.0,8.0,11.787583245873826,8.006084151101337,915.6821988571727,925,9.317801142827307
2026-01-15T19:27:00Z,13.0,16.0,13.444875240072381,15.84900443413702,913.2780696626928,924,10.721930337307185
2026-01-15T19:28:00Z,11.0,6.0,11.50088563499543,5.991597868696782,918.7873574285752,929,10.212642571424794
2026-01-15T19:29:00Z,6.0,7.0,7.0758217656437505,6.952551930002877,918.9106272637988,929,10.089372736201199
2026-01-15T19:30:00Z,11.0,11.0,11.668405683812633,10.92267944025616,919.656353506937,929,9.343646493063034
2026-01-15T19:31:00Z,17.0,12.0,17.130315194003327,11.927483008801309,924.8591856917196,936,11.140814308280369
2026-01-15T19:32:00Z,12.0,11.0,12.699739943453546,10.92767690105628,926.6312487336966,938,11.368751266303434
2026-01-15T19:33:00Z,9.0,8.0,9.765174366897485,7.962040122098447,928.4343829780743,941,12.565617021925732
2026-01-15T19:34:00Z,9.0,10.0,9.63530638125518,9.903217432133617,928.1664719267734,939,10.833528073226603
2026-01-15T19:35:00Z,9.0,5.0,9.712775724038831,4.986671387652168,932.8925762627368,943,10.107423737263161
2026-01-15T19:36:00Z,11.0,10.0,11.546968703602356,9.903193639498694,934.536351326416,944,9.463648673583975
2026-01-15T19:37:00Z,11.0,8.0,11.821744366225204,7.957235101784998,938.400860590431,947,8.599139409569034
2026-01-15T19:38:00Z,16.0,10.0,16.032615421706797,9.957088774246252,944.4763872374651,953,8.523612762534867
2026-01-15T19:39:00Z,7.0,16.0,8.397002439360493,15.873489689269316,936.9998999871291,944,7.0001000128709165
2026-01-15T19:40:00Z,16.0,9.0,16.202645234286237,8.986621389259271,944.2159238317278,951,6.784076168272236
2026-01-15T19:41:00Z,15.0,12.0,15.562399169374768,11.922824407650209,947.8554985930232,956,8.144501406976815
2026-01-15T19:42:00Z,13.0,12.0,13.67134241312785,11.92270295571819,949.6041380500026,958,8.395861949997425
2026-01-15T19:43:00Z,12.0,9.0,12.70833930969891,8.961967177788194,953.3505101814822,962,8.64948981851785
2026-01-15T19:44:00Z,13.0,11.0,13.413327261966927,10.893462016224936,955.870375426792,965,9.129624573208048
2026-01-15T19:45:00Z,9.0,4.0,9.886064789121361,4.01615568436954,961.7402845311107,970,8.25971546888934
2026-01-15T19:46:00Z,11.0,13.0,11.581301910456585,12.868782334760171,960.4528041063732,967,6.547195893626849
2026-01-15T19:47:00Z,12.0,8.0,12.40378053126472,7.976672566758829,964.8799120704439,972,7.120087929556121
2026-01-15T19:48:00Z,8.0,11.0,8.803072548683236,10.917873298947042,962.765111319744,969,6.234888680255949
2026-01-15T19:49:00Z,8.0,10.0,8.765017794449603,9.932531485425349,961.5975976283314,968,6.402402371668586
2026-01-15T19:50:00Z,11.0,8.0,11.528520669655961,7.9522849359164285,965.1738333616331,973,7.826166638366885
2026-01-15T19:51:00Z,12.0,9.0,12.363638166597038,8.927824260295477,968.6096472674959,974,5.390352732504084
2026-01-15T19:52:00Z,7.0,8.0,7.972719714669859,7.967014843624216,968.6153521381018,976,7.384647861898202
2026-01-15T19:53:00Z,10.0,13.0,10.537395768319431,12.907973858490157,966.2447740474905,974,7.755225952509477
2026-01-15T19:54:00Z,11.0,12.0,11.351186895943993,11.942504782503764,965.6534561604892,974,8.346543839510787
2026-01-15T19:55:00Z,5.0,12.0,6.689915147864874,11.976792920386744,960.3665783875248,969,8.633421612475217
2026-01-15T19:56:00Z,24.0,20.0,23.328145062758164,19.868466348307205,963.8262571015323,973,9.173742898467708
2026-01-15T19:57:00Z,13.0,14.0,14.030474441181541,13.952211147497563,963.9045203947719,975,11.095479605228093
2026-01-15T19:58:00Z,12.0,11.0,12.843490356732804,10.976987650731019,965.7710231003285,977,11.228976899671466
2026-01-15T19:59:00Z,16.0,16.0,16.02751062801092,15.898096996958124,965.9004367309351,977,11.099563269064902
2026-01-15T20:00:00Z,6.0,13.0,7.26294019060033,12.937408921411802,960.2259679996766,971,10.77403200032336
2026-01-15T20:01:00Z,11.0,10.0,11.25836980876469,9.95730880218705,961.5270290058063,973,11.472970994193702
2026-01-15T20:02:00Z,7.0,11.0,7.922391360724939,10.93777327923533,958.5116470868471,968,9.48835291315288
2026-01-15T20:03:00Z,10.0,12.0,10.535435403082971,11.971698244652043,957.0753842448282,966,8.924615755171772
2026-01-15T20:04:00Z,11.0,20.0,11.358382302864378,19.844077261751853,948.5896892854905,957,8.410310714509478
2026-01-15T20:05:00Z,6.0,9.0,6.850169578035112,9.030714227996928,946.4091446350772,954,7.590855364922845
2026-01-15T20:06:00Z,6.0,17.0,6.846542256825455,16.85900286742574,936.3966840240247,944,7.603315975975306
2026-01-15T20:07:00Z,11.0,9.0,11.274953442340363,8.986671538341643,938.6849659275704,946,7.315034072429626
2026-01-15T20:08:00Z,8.0,11.0,8.703626374663433,10.947454893981055,936.4411374077987,942,5.558862592201308
2026-01-15T20:09:00Z,7.0,15.0,7.706019232533553,14.89802452978987,929.2491321100875,936,6.750867889912456
2026-01-15T20:10:00Z,8.0,11.0,8.32998870812741,10.952308072599044,926.6268127451602,933,6.373187254839763
2026-01-15T20:11:00Z,2.0,10.0,3.0549238505979006,9.9670145468104,919.7147220484912,927,7.2852779515087605
2026-01-15T20:12:00Z,6.0,15.0,6.379527049136819,14.883439254757139,911.2108098424135,917,5.789190157586518
2026-01-15T20:13:00Z,4.0,9.0,4.795861816815328,8.986524243339026,907.0201474154314,913,5.979852584568562
2026-01-15T20:14:00Z,6.0,13.0,6.630623052011876,12.893267683970722,900.7575027830137,909,8.242497216986294
2026-01-15T20:15:00Z,8.0,8.0,8.579035005985764,7.952358155509262,901.3841796330302,911,9.615820366969842
2026-01-15T20:16:00Z,9.0,6.0,9.609336308067796,5.981890415656642,905.0116255249807,915,9.988374475019327
2026-01-15T20:17:00Z,10.0,13.0,10.327552552280796,12.888316941354724,902.4508611354452,910,7.549138864554834
2026-01-15T20:18:00Z,4.0,10.0,5.098008177800736,9.95694331715264,897.5919259956308,907,9.408074004369155
2026-01-15T20:19:00Z,9.0,11.0,9.329815252480616,10.91304514502889,896.0086961026195,906,9.991303897380476
2026-01-15T20:20:00Z,7.0,7.0,7.6591148299150245,6.976988440087539,896.690822491983,906,9.309177508017001
2026-01-15T20:21:00Z,6.0,11.0,6.671898021336241,10.93743265136533,892.4252878614891,901,8.574712138510904
2026-01-15T20:22:00Z,6.0,15.0,6.623828220264358,14.883220469176896,884.165895612111,892,7.834104387889056
2026-01-15T20:23:00Z,6.0,8.0,6.55350897291351,7.971915888036738,882.7474886965214,890,7.252511303478627
2026-01-15T20:24:00Z,4.0,8.0,5.054554902478923,7.942603109554708,879.8594404889784,888,8.140559511021593
2026-01-15T20:25:00Z,12.0,9.0,12.147884173045831,8.932726864402557,883.0745977971538,892,8.925402202846158
2026-01-15T20:26:00Z,9.0,9.0,9.70008177129844,8.967038546659522,883.8076410213239,893,9.192358978676111
2026-01-15T20:27:00Z,8.0,15.0,8.755099240208361,14.907875029655719,877.6548652314073,888,10.345134768592743
2026-01-15T20:28:00Z,10.0,15.0,10.413285538471172,14.92253333199081,873.1456174374174,883,9.8543825625826
2026-01-15T20:29:00Z,7.0,12.0,7.838366214422108,11.942674337462137,869.0413093139063,878,8.958690686093746
2026-01-15T20:30:00Z,9.0,10.0,9.531954372745133,9.996499554528773,868.5767641316507,878,9.423235868349252
2026-01-15T20:31:00Z,9.0,20.0,9.365812768156314,19.849052808122252,858.0935240912124,867,8.90647590878757
2026-01-15T20:32:00Z,3.0,12.0,4.017108899729384,12.010985225948865,850.0996477645197,860,9.90035223548034
2026-01-15T20:33:00Z,6.0,19.0,6.511764992374524,18.86878077974401,837.7426319766762,850,12.257368023323806
2026-01-15T20:34:00Z,6.0,12.0,6.742902495046141,11.981550632347824,832.5039838388997,845,12.496016161100329
2026-01-15T20:35:00Z,9.0,14.0,9.3332710598351,13.90326570572824,827.9339891925313,839,11.066010807468729
2026-01-15T20:36:00Z,5.0,9.0,6.090241583790073,8.976941074563213,825.0472897012819,836,10.952710298718102
2026-01-15T20:37:00Z,12.0,12.0,12.153224149895063,11.937650901827725,825.2628629488722,837,11.737137051127775
2026-01-15T20:38:00Z,8.0,15.0,8.781869686753444,14.927361033786593,819.1173716013614,829,9.882628398638644
2026-01-15T20:39:00Z,8.0,16.0,8.549088540659419,15.888098252953563,811.778361888589,821,9.221638111411039
2026-01-15T20:40:00Z,6.0,7.0,6.799257401486157,6.967306780836586,811.6103125087592,820,8.389687491240807
2026-01-15T20:41:00Z,8.0,4.0,8.535753100152997,4.006692579524584,816.1393730289079,825,8.860626971092074
2026-01-15T20:42:00Z,8.0,15.0,8.488489227016228,14.883415769467131,809.7444464859766,818,8.255553514023404
2026-01-15T20:43:00Z,5.0,15.0,5.712187938998648,14.942114719385687,800.5145197051081,809,8.485480294891886
2026-01-15T20:44:00Z,4.0,16.0,4.680823098049519,15.922579790561892,789.2727630121138,797,7.727236987886158
2026-01-15T20:45:00Z,4.0,14.0,4.767097510133572,13.917825593161918,780.122034928603,790,9.877965071397057
2026-01-15T20:46:00Z,7.0,8.0,7.696499044529468,7.977013019466321,779.8415209531829,789,9.158479046817092
2026-01-15T20:47:00Z,12.0,10.0,12.05705801940676,9.937627699977927,781.9609512721277,791,9.039048727872341
2026-01-15T20:48:00Z,4.0,12.0,5.0599535652207575,11.92260610398327,775.0982987328805,783,7.901701267119506
2026-01-15T20:49:00Z,6.0,11.0,6.763096233822384,10.927629396855693,770.9337655693616,778,7.06623443063836
2026-01-15T20:50:00Z,11.0,8.0,11.229339035480411,7.957356514720298,774.2057480896358,781,6.79425191036421
2026-01-15T20:51:00Z,7.0,9.0,7.78353764426058,8.957211389470325,773.0320743439396,780,6.967925656060402
2026-01-15T20:52:00Z,7.0,14.0,7.509663879343999,13.898169327411718,766.6435688953844,773,6.356431104615581
2026-01-15T20:53:00Z,4.0,11.0,4.930242088653024,10.971818270448622,760.6019927131008,768,7.398007286899201
2026-01-15T20:54:00Z,8.0,15.0,8.456836107301902,14.907947176908058,754.1508816430062,763,8.849118356993813
2026-01-15T20:55:00Z,8.0,13.0,8.621325959885318,12.93233768694126,749.8398699154611,759,9.160130084538878
2026-01-15T20:56:00Z,8.0,10.0,8.713508352375671,9.923092152766625,748.6302861145804,757,8.369713885419628
2026-01-15T20:57:00Z,10.0,4.0,10.577030791574447,4.031104082345557,755.1762128233188,764,8.823787176681208
2026-01-15T20:58:00Z,11.0,17.0,11.482341721145586,16.858759731659838,749.7997948123133,758,8.20020518768672
2026-01-15T20:59:00Z,9.0,14.0,9.53565939489763,13.937189301064782,745.3982649056545,752,6.601735094345486
2026-01-15T21:00:00Z,5.0,11.0,5.803336952958085,10.952307006348088,740.2492948517722,747,6.75070514822778
2026-01-15T21:01:00Z,5.0,11.0,5.638925224326869,10.927654236266436,734.9605658393398,741,6.039434160660221
2026-01-15T21:02:00Z,5.0,9.0,5.754189306878101,8.932677303878574,731.7820778418456,738,6.217922158154352
2026-01-15T21:03:00Z,8.0,6.0,8.454410524845848,5.971990058291364,734.264498307906,740,5.735501692093976
2026-01-15T21:04:00Z,7.0,10.0,7.74401291350874,9.908143706028271,732.1003675148916,737,4.899632485108441
2026-01-15T21:05:00Z,9.0,8.0,9.41504392476592,7.971868115719544,733.5435433234427,740,6.456456676557309
2026-01-15T21:06:00Z,6.0,13.0,6.888123465123165,12.908045544148894,727.5236212439208,731,3.476378756079157
2026-01-15T21:07:00Z,9.0,12.0,9.62484202581161,11.95216199299239,725.1963012762437,730,4.80369872375627
2026-01-15T21:08:00Z,12.0,14.0,12.359570507413768,13.927507544028519,723.6283642391319,730,6.3716357608681164
2026-01-15T21:09:00Z,9.0,14.0,9.786878231516862,13.903192714832587,719.5120497553185,726,6.487950244681542
2026-01-15T21:10:00Z,10.0,7.0,10.452919372460569,7.016251973835167,722.9487171534456,730,7.051282846554386
2026-01-15T21:11:00Z,7.0,16.0,7.67851644413364,15.878537426433583,714.7486961706468,723,8.251303829353219
2026-01-15T21:12:00Z,5.0,13.0,5.975610577752033,12.947139894453175,707.7771668534464,714,6.222833146553626
2026-01-15T21:13:00Z,11.0,12.0,11.28608414618112,11.942553281212247,707.1206977179152,714,6.879302282084836
2026-01-15T21:14:00Z,9.0,12.0,9.81940822124618,11.947455235180193,704.9926507034809,712,7.0073492965191235
2026-01-15T21:15:00Z,12.0,14.0,12.242064010241114,13.942236843852818,703.2924778693682,710,6.707522130631787
2026-01-15T21:16:00Z,6.0,17.0,7.007167001809339,16.883220132911266,693.4164247377648,700,6.583575262235172
2026-01-15T21:17:00Z,9.0,9.0,9.416776738815127,8.96706320244655,693.8661382736313,700,6.13386172636865
2026-01-15T21:18:00Z,7.0,7.0,7.663087675631973,6.962380245159709,694.5668457036011,700,5.433154296398925
2026-01-15T21:19:00Z,6.0,10.0,6.672318265615462,9.93258008656708,691.3065838821465,697,5.6934161178535305
2026-01-15T21:20:00Z,6.0,12.0,6.62908002821785,11.917631288265017,686.0180326215958,696,9.981967378404192
2026-01-15T21:21:00Z,6.0,10.0,6.668607938035991,9.927774467196617,682.7588660919309,693,10.24113390806906
2026-01-15T21:22:00Z,7.0,6.0,7.581459916751275,5.991645684269253,684.3486803239084,695,10.651319676091589
2026-01-15T21:23:00Z,7.0,13.0,7.6246752667602,12.883488625826077,679.0898669643375,689,9.910133035662511
2026-01-15T21:24:00Z,7.0,9.0,7.662560719107166,8.971891872274096,677.7805358106648,687,9.219464189335213
2026-01-15T21:25:00Z,8.0,12.0,8.452825054375191,11.937504979482014,674.295855885052,684,9.704144114948008
2026-01-15T21:26:00Z,5.0,15.0,5.800754714348982,14.902949652519345,665.1936609463751,674,8.806339053624924
2026-01-15T21:27:00Z,6.0,11.0,6.664942637711738,10.957160759555453,660.9014428240243,669,8.098557175975657
2026-01-15T21:28:00Z,8.0,11.0,8.329147033711836,10.94235996573044,658.2882298914983,668,9.711770108501696
2026-01-15T21:29:00Z,3.0,12.0,4.0774555671329935,11.898388761172106,650.4672966969513,660,9.53270330304872
2026-01-15T21:30:00Z,8.0,5.0,8.876038653971225,5.031006486554695,654.3123288638592,661,6.687671136140807
2026-01-15T21:31:00Z,19.0,17.0,18.696557781357694,16.86375846794393,656.1451281767639,667,10.854871823236067
2026-01-15T21:32:00Z,9.0,14.0,9.949395250184482,13.947041229939527,652.1474821964997,662,9.852517803500291
2026-01-15T21:33:00Z,7.0,13.0,7.691300192948915,12.937407415615791,646.901374973323,656,9.098625026677041
2026-01-15T21:34:00Z,6.0,12.0,6.760371223702367,11.908094401380334,641.7536517951348,652,10.246348204865171
2026-01-15T21:35:00Z,8.0,5.0,8.538028719080346,4.996499578493244,645.2951809352111,655,9.704819064788921
2026-01-15T21:36:00Z,8.0,10.0,8.577422351014995,9.883658605083635,643.9889446806314,654,10.011055319368552
2026-01-15T21:37:00Z,7.0,4.0,7.666424525380416,4.001377031968584,647.6539921735316,657,9.346007826468394
2026-01-15T21:38:00Z,7.0,11.0,7.585078499477071,10.89334046606697,644.3457302064296,655,10.654269793570393
2026-01-15T21:39:00Z,6.0,9.0,6.706463528043343,8.952235954172835,642.0999577797877,653,10.900042220212299
2026-01-15T21:40:00Z,7.0,10.0,7.458279958025574,9.957161341761505,639.6010763955392,650,10.398923604460833
2026-01-15T21:41:00Z,4.0,15.0,4.8768561675071584,14.893194368052411,629.5847381944807,640,10.415261805519322
2026-01-15T21:42:00Z,7.0,11.0,7.333716127378712,10.966940509892698,625.9515138114531,637,11.048486188546917
2026-01-15T21:43:00Z,3.0,13.0,3.966058819152589,12.927628351184667,616.989944278907,629,12.010055721092954
2026-01-15T21:44:00Z,7.0,13.0,7.420737865212225,12.912826363343003,611.4978557802618,623,11.50214421973817
2026-01-15T21:45:00Z,6.0,8.0,6.791333976482987,7.962137188230071,610.327052568,624,13.672947432
2026-01-15T21:46:00Z,9.0,8.0,9.489769170941672,7.937726010626849,611.8790957277996,626,14.120904272200391
2026-01-15T21:47:00Z,9.0,8.0,9.48474713315456,7.957357514426247,613.4064853460125,627,13.59351465398754
2026-01-15T21:48:00Z,6.0,12.0,6.675826905605151,11.947332661212862,608.1349795898889,621,12.865020410111129
2026-01-15T21:49:00Z,4.0,18.0,4.88460373836614,17.902681007180718,595.1169023205579,607,11.88309767944213
2026-01-15T21:50:00Z,8.0,17.0,8.286614090555437,16.893071941935705,586.5104444686611,598,11.489555531338851
2026-01-15T21:51:00Z,4.0,7.0,4.922064812696324,6.9966926096715465,584.4358166711688,595,10.564183328831177
2026-01-15T21:52:00Z,7.0,9.0,7.499970157185087,8.937676747912528,582.9981100799239,594,11.00188992007611
2026-01-15T21:53:00Z,7.0,11.0,7.578436826218671,10.912852192368808,579.6636947132562,590,10.336305286743823
2026-01-15T21:54:00Z,6.0,8.0,6.726798015735508,7.957308018966371,578.4331847095074,588,9.566815290492627
2026-01-15T21:55:00Z,7.0,9.0,7.912277334186025,8.962209729041826,577.3832523141333,587,9.616747685866699
2026-01-15T21:56:00Z,15.0,15.0,14.84446097154311,14.907899516662109,577.3198137684957,588,10.680186231504308
2026-01-15T21:57:00Z,5.0,15.0,6.16702149876165,14.93233508201029,568.5545001847278,580,11.445499815272228
2026-01-15T21:58:00Z,8.0,14.0,8.331169286878003,13.922629667997581,562.9630398030891,574,11.036960196910854
2026-01-15T21:59:00Z,4.0,10.0,4.619859927739064,9.937700642503847,557.6451990878045,567,9.354800912195515
2026-01-15T22:00:00Z,0.0,6.0,0.8069060709418588,5.991743074348745,552.4603620838778,561,8.53963791612216
2026-01-15T22:01:00Z,0.0,13.0,0.6332304157757526,12.893243497221869,540.2003490019115,549,8.79965099808851
2026-01-15T22:02:00Z,0.0,11.0,0.6253196970114536,10.942286647599548,529.883382050803,537,7.116617949197007
2026-01-15T22:03:00Z,0.0,10.0,0.6249593803168365,9.947502760009314,520.5608386705899,530,9.439161329410126
2026-01-15T22:04:00Z,0.0,11.0,0.6249429756160584,10.952114472534197,510.2336671731505,519,8.76633282684952
2026-01-15T22:05:00Z,0.0,15.0,0.6249422355742974,14.878464443417222,495.9801449647863,504,8.019855035213709
2026-01-15T22:06:00Z,0.0,7.0,0.6249422089028983,6.996546999665426,489.6085401735022,497,7.391459826497794
2026-01-15T22:07:00Z,0.0,11.0,0.6249422145877854,10.922873538455086,479.3106088491129,487,7.689391150887104
2026-01-15T22:08:00Z,0.0,12.0,0.6249422216094811,11.922751962385632,468.01279910781466,474,5.987200892185342
2026-01-15T22:09:00Z,0.0,10.0,0.624942228555014,9.971867199364674,458.66587413648267,465,6.334125863517329
2026-01-15T22:10:00Z,0.0,15.0,0.6249422353599573,14.893266784127619,444.3975495871923,452,7.602450412807684
