event_id,direction,ts_utc,source_pax_id,corruption
13691,in,2026-01-15T20:27:11.005616Z,8222,original
13692,out,2026-01-15T20:27:14.013278Z,7328,original
13693,out,2026-01-15T20:27:14.887962Z,7329,original
13694,in,2026-01-15T20:27:16.641893Z,8223,original
13695,in,2026-01-15T20:27:21.122958Z,8224,original
13696,out,2026-01-15T20:27:25.645541Z,7330,original
13697,out,2026-01-15T20:27:30.062424Z,7332,original
13698,out,2026-01-15T20:27:33.761358Z,7333,original
13699,out,2026-01-15T20:27:35.216013Z,7331,original
13700,in,2026-01-15T20:27:40.793415Z,8225,original
13701,out,2026-01-15T20:27:48.234609Z,7335,original
13702,in,2026-01-15T20:27:50.061905Z,8226,original
13703,out,2026-01-15T20:27:51.289578Z,7334,original
13704,out,2026-01-15T20:27:54.215752Z,7336,original
13705,out,2026-01-15T20:27:56.586311Z,7338,original
13706,out,2026-01-15T20:27:58.353769Z,7337,original
13707,out,2026-01-15T20:28:08.142258Z,7339,original
13708,out,2026-01-15T20:28:10.856640Z,7340,original
13709,out,2026-01-15T20:28:14.059451Z,7342,original
13710,in,2026-01-15T20:28:15.119034Z,8227,original
13711,out,2026-01-15T20:28:16.837678Z,7343,original
13712,out,2026-01-15T20:28:18.087624Z,7341,original
13713,out,2026-01-15T20:28:19.655384Z,7344,original
13714,out,2026-01-15T20:28:19.658145Z,7346,original
13715,in,2026-01-15T20:28:20.179831Z,8228,original
13716,in,2026-01-15T20:28:20.180134Z,8229,original
13717,in,2026-01-15T20:28:21.246000Z,8230,original
13718,out,2026-01-15T20:28:22.827695Z,7345,original
13719,in,2026-01-15T20:28:23.217456Z,8232,original
13720,in,2026-01-15T20:28:27.218681Z,8231,original
13721,out,2026-01-15T20:28:28.760743Z,7348,original
13722,out,2026-01-15T20:28:29.406865Z,7349,original
13723,out,2026-01-15T20:28:29.783387Z,7350,original
13724,out,2026-01-15T20:28:30.177845Z,7347,original
13725,out,2026-01-15T20:28:31.325248Z,7351,original
13726,out,2026-01-15T20:28:43.713674Z,7353,original
13727,out,2026-01-15T20:28:45.619312Z,7352,original
13728,in,2026-01-15T20:28:47.215123Z,8234,original
13729,in,2026-01-15T20:28:56.327142Z,8236,original
13730,in,2026-01-15T20:28:57.592024Z,8235,original
13731,out,2026-01-15T20:29:04.949133Z,7354,original
13732,out,2026-01-15T20:29:06.560327Z,7355,original
13733,out,2026-01-15T20:29:13.430226Z,7356,original
13734,out,2026-01-15T20:29:16.514211Z,7357,original
13735,out,2026-01-15T20:29:18.644481Z,7358,original
13736,in,2026-01-15T20:29:21.923428Z,8238,original
13737,in,2026-01-15T20:29:28.040668Z,8239,original
13738,in,2026-01-15T20:29:30.359350Z,8241,original
13739,in,2026-01-15T20:29:31.411368Z,8240,original
13740,out,2026-01-15T20:29:33.645434Z,7360,original
13741,out,2026-01-15T20:29:36.426522Z,7361,original
13742,out,2026-01-15T20:29:37.208203Z,7362,original
13743,out,2026-01-15T20:29:39.241161Z,7359,original
13744,in,2026-01-15T20:29:44.031734Z,8242,original
13745,out,2026-01-15T20:29:50.690926Z,7363,original
13746,in,2026-01-15T20:29:51.259438Z,8243,original
13747,out,2026-01-15T20:29:56.063125Z,7365,original
13748,out,2026-01-15T20:29:56.853737Z,7364,original
13749,out,2026-01-15T20:30:04.673692Z,7366,original
13750,out,2026-01-15T20:30:06.468156Z,7367,original
13751,in,2026-01-15T20:30:10.545440Z,8244,original
13752,out,2026-01-15T20:30:10.754430Z,7369,original
13753,out,2026-01-15T20:30:13.797757Z,7368,original
13754,in,2026-01-15T20:30:17.340034Z,8246,original
13755,in,2026-01-15T20:30:17.941482Z,8247,original
13756,in,2026-01-15T20:30:18.535877Z,8245,original
13757,out,2026-01-15T20:30:22.534449Z,7370,original
13758,in,2026-01-15T20:30:25.716294Z,8250,original
13759,out,2026-01-15T20:30:28.084189Z,7371,original
13760,out,2026-01-15T20:30:29.347609Z,7372,original
13761,out,2026-01-15T20:30:39.544382Z,7373,original
13762,in,2026-01-15T20:30:43.622985Z,8251,original
13763,out,2026-01-15T20:30:48.892790Z,7374,original
13764,in,2026-01-15T20:30:56.144134Z,8252,original
13765,out,2026-01-15T20:31:01.346763Z,7375,original
13766,in,2026-01-15T20:31:04.958204Z,8254,original
13767,out,2026-01-15T20:31:05.587169Z,7376,original
13768,out,2026-01-15T20:31:09.152775Z,7378,original
13769,in,2026-01-15T20:31:09.530675Z,8253,original
13770,out,2026-01-15T20:31:13.343618Z,7379,original
13771,out,2026-01-15T20:31:16.097014Z,7377,original
13772,in,2026-01-15T20:31:21.389160Z,8255,original
13773,out,2026-01-15T20:31:22.871583Z,7380,original
13774,out,2026-01-15T20:31:23.021762Z,7381,original
13775,out,2026-01-15T20:31:27.023687Z,7382,original
13776,out,2026-01-15T20:31:27.851941Z,7383,original
13777,out,2026-01-15T20:31:33.016676Z,7384,original
13778,in,2026-01-15T20:31:37.128006Z,8258,original
13779,out,2026-01-15T20:31:37.495013Z,7385,original
13780,out,2026-01-15T20:31:39.868694Z,7386,original
13781,out,2026-01-15T20:31:39.922370Z,7387,original
13782,in,2026-01-15T20:31:46.366593Z,8259,original
13783,out,2026-01-15T20:31:47.146560Z,7388,original
13784,out,2026-01-15T20:31:49.591459Z,7389,original
13785,out,2026-01-15T20:31:53.413337Z,7392,original
13786,out,2026-01-15T20:31:54.477125Z,7390,original
13787,out,2026-01-15T20:31:55.038974Z,7393,original
13788,out,2026-01-15T20:31:56.103553Z,7395,original
13789,in,2026-01-15T20:31:56.282295Z,8260,original
13790,out,2026-01-15T20:31:57.005767Z,7391,original
13791,in,2026-01-15T20:31:58.242954Z,8261,original
13792,out,2026-01-15T20:31:59.374907Z,7394,original
13793,in,2026-01-15T20:31:59.894537Z,8262,original
13794,out,2026-01-15T20:32:11.219028Z,7396,original
13795,in,2026-01-15T20:32:14.205593Z,8263,original
13796,out,2026-01-15T20:32:15.170787Z,7399,original
13797,out,2026-01-15T20:32:16.399086Z,7398,original
13798,out,2026-01-15T20:32:18.182338Z,7397,original
13799,out,2026-01-15T20:32:32.203043Z,7400,original
13800,out,2026-01-15T20:32:34.884368Z,7402,original
13801,out,2026-01-15T20:32:37.097782Z,7401,original
13802,out,2026-01-15T20:32:49.029960Z,7403,original
13803,in,2026-01-15T20:32:55.369277Z,8265,original
13804,out,2026-01-15T20:32:56.283361Z,7404,original
13805,out,2026-01-15T20:33:02.653973Z,7406,original
13806,out,2026-01-15T20:33:03.168406Z,7407,original
13807,out,2026-01-15T20:33:03.354748Z,7405,original
13808,in,2026-01-15T20:33:04.244626Z,8267,original
13809,in,2026-01-15T20:33:09.349495Z,8268,original
13810,out,2026-01-15T20:33:13.218822Z,7412,original
13811,out,2026-01-15T20:33:15.885023Z,7408,original
13812,out,2026-01-15T20:33:16.908017Z,7409,original
13813,out,2026-01-15T20:33:18.856924Z,7410,original
13814,out,2026-01-15T20:33:20.095790Z,7413,original
13815,out,2026-01-15T20:33:20.312535Z,7411,original
13816,out,2026-01-15T20:33:24.338033Z,7415,original
13817,out,2026-01-15T20:33:26.940005Z,7414,original
13818,in,2026-01-15T20:33:32.225120Z,8269,original
13819,out,2026-01-15T20:33:38.507876Z,7416,original
13820,out,2026-01-15T20:33:41.344182Z,7417,original
13821,out,2026-01-15T20:33:51.326702Z,7418,original
13822,in,2026-01-15T20:33:51.955684Z,8270,original
13823,out,2026-01-15T20:33:56.503777Z,7419,original
13824,in,2026-01-15T20:33:57.600814Z,8271,original
13825,out,2026-01-15T20:34:00.840853Z,7420,original
13826,in,2026-01-15T20:34:02.208521Z,8273,original
13827,out,2026-01-15T20:34:03.658484Z,7421,original
13828,out,2026-01-15T20:34:03.687061Z,7422,original
13829,in,2026-01-15T20:34:05.293086Z,8272,original
13830,out,2026-01-15T20:34:08.269981Z,7424,original
13831,out,2026-01-15T20:34:10.400243Z,7423,original
13832,in,2026-01-15T20:34:14.022817Z,8274,original
13833,in,2026-01-15T20:34:14.954282Z,8275,original
13834,out,2026-01-15T20:34:16.435058Z,7426,original
13835,out,2026-01-15T20:34:23.473567Z,7427,original
13836,out,2026-01-15T20:34:23.844615Z,7429,original
13837,out,2026-01-15T20:34:26.333952Z,7428,original
13838,in,2026-01-15T20:34:27.493427Z,8276,original
13839,out,2026-01-15T20:34:42.819566Z,7430,original
13840,out,2026-01-15T20:34:47.369077Z,7431,original
13841,in,2026-01-15T20:34:56.543029Z,8277,original
13842,out,2026-01-15T20:34:56.544331Z,7432,original
13843,out,2026-01-15T20:35:10.866469Z,7434,original
13844,out,2026-01-15T20:35:11.014389Z,7433,original
13845,out,2026-01-15T20:35:13.916428Z,7437,original
13846,out,2026-01-15T20:35:17.281456Z,7438,original
13847,out,2026-01-15T20:35:21.876295Z,7435,original
13848,out,2026-01-15T20:35:22.247550Z,7436,original
13849,in,2026-01-15T20:35:24.619885Z,8278,original
13850,in,2026-01-15T20:35:25.732865Z,8279,original
13851,out,2026-01-15T20:35:27.215285Z,7439,original
13852,in,2026-01-15T20:35:30.393935Z,8281,original
13853,out,2026-01-15T20:35:30.690333Z,7441,original
13854,out,2026-01-15T20:35:33.943808Z,7440,original
13855,out,2026-01-15T20:35:34.377506Z,7443,original
13856,out,2026-01-15T20:35:37.542417Z,7442,original
13857,in,2026-01-15T20:35:42.022805Z,8282,original
13858,out,2026-01-15T20:35:42.263506Z,7444,original
13859,in,2026-01-15T20:35:44.852887Z,8283,original
13860,in,2026-01-15T20:35:48.192271Z,8284,original
13861,in,2026-01-15T20:35:49.201457Z,8286,original
13862,out,2026-01-15T20:35:54.602672Z,7447,original
13863,out,2026-01-15T20:35:56.369402Z,7446,original
13864,out,2026-01-15T20:35:57.250341Z,7445,original
13865,out,2026-01-15T20:35:57.556501Z,7448,original
13866,in,2026-01-15T20:36:09.927999Z,8287,original
13867,out,2026-01-15T20:36:11.288419Z,7449,original
13868,in,2026-01-15T20:36:21.843091Z,8288,original
13869,out,2026-01-15T20:36:22.087281Z,7450,original
13870,out,2026-01-15T20:36:26.229943Z,7451,original
13871,out,2026-01-15T20:36:28.262666Z,7452,original
13872,out,2026-01-15T20:36:38.359261Z,7453,original
13873,out,2026-01-15T20:36:40.528741Z,7454,original
13874,in,2026-01-15T20:36:53.648925Z,8293,original
13875,out,2026-01-15T20:36:55.664769Z,7455,original
13876,in,2026-01-15T20:36:59.885352Z,8292,original
13877,in,2026-01-15T20:37:00.869002Z,8291,original
13878,in,2026-01-15T20:37:04.493806Z,8295,original
13879,out,2026-01-15T20:37:04.518955Z,7457,original
13880,in,2026-01-15T20:37:04.630239Z,8294,original
13881,out,2026-01-15T20:37:10.015085Z,7456,original
13882,out,2026-01-15T20:37:15.916871Z,7458,original
13883,in,2026-01-15T20:37:17.033949Z,8297,original
13884,out,2026-01-15T20:37:25.099919Z,7459,original
13885,in,2026-01-15T20:37:27.971666Z,8299,original
13886,out,2026-01-15T20:37:32.322559Z,7460,original
13887,out,2026-01-15T20:37:33.749685Z,7462,original
13888,in,2026-01-15T20:37:37.097659Z,8300,original
13889,out,2026-01-15T20:37:38.847481Z,7461,original
13890,out,2026-01-15T20:37:44.281442Z,7463,original
13891,in,2026-01-15T20:37:50.965985Z,8303,original
13892,out,2026-01-15T20:37:51.142220Z,7466,original
13893,in,2026-01-15T20:37:52.653556Z,8302,original
13894,out,2026-01-15T20:37:53.336548Z,7465,original
13895,out,2026-01-15T20:37:53.500166Z,7464,original
13896,out,2026-01-15T20:38:00.164676Z,7467,original
13897,out,2026-01-15T20:38:07.585410Z,7468,original
13898,in,2026-01-15T20:38:07.873197Z,8305,original
13899,out,2026-01-15T20:38:09.666991Z,7470,original
13900,out,2026-01-15T20:38:10.021163Z,7469,original
13901,in,2026-01-15T20:38:10.564657Z,8304,original
13902,out,2026-01-15T20:38:12.758795Z,7471,original
13903,in,2026-01-15T20:38:15.620657Z,8306,original
13904,out,2026-01-15T20:38:18.877763Z,7472,original
13905,in,2026-01-15T20:38:20.201588Z,8307,original
13906,out,2026-01-15T20:38:23.998544Z,7473,original
13907,out,2026-01-15T20:38:27.430219Z,7474,original
13908,out,2026-01-15T20:38:29.810982Z,7475,original
13909,in,2026-01-15T20:38:35.279634Z,8309,original
13910,out,2026-01-15T20:38:45.303610Z,7476,original
13911,out,2026-01-15T20:38:45.645267Z,7478,original
13912,out,2026-01-15T20:38:46.024147Z,7477,original
13913,out,2026-01-15T20:38:48.333436Z,7479,original
13914,out,2026-01-15T20:38:49.350323Z,7481,original
13915,in,2026-01-15T20:38:50.229849Z,8310,original
13916,out,2026-01-15T20:38:56.030407Z,7482,original
13917,out,2026-01-15T20:38:59.767661Z,7484,original
13918,out,2026-01-15T20:39:00.551264Z,7480,original
13919,out,2026-01-15T20:39:01.058195Z,7483,original
13920,out,2026-01-15T20:39:08.935677Z,7485,original
13921,out,2026-01-15T20:39:11.638513Z,7486,original
13922,out,2026-01-15T20:39:12.192149Z,7487,original
13923,in,2026-01-15T20:39:17.691920Z,8314,original
13924,out,2026-01-15T20:39:20.473429Z,7489,original
13925,out,2026-01-15T20:39:20.731938Z,7490,original
13926,out,2026-01-15T20:39:21.502079Z,7488,original
13927,out,2026-01-15T20:39:28.444071Z,7492,original
13928,in,2026-01-15T20:39:28.920032Z,8315,original
13929,out,2026-01-15T20:39:32.710685Z,7494,original
13930,out,2026-01-15T20:39:34.682770Z,7493,original
13931,out,2026-01-15T20:39:37.773656Z,7491,original
13932,out,2026-01-15T20:39:40.662013Z,7495,original
13933,in,2026-01-15T20:39:41.358843Z,8317,original
13934,in,2026-01-15T20:39:44.408120Z,8316,original
13935,out,2026-01-15T20:39:47.978627Z,7497,original
13936,in,2026-01-15T20:39:49.263974Z,8318,original
13937,out,2026-01-15T20:39:50.705976Z,7496,original
13938,out,2026-01-15T20:39:52.667014Z,7498,original
13939,in,2026-01-15T20:39:52.720720Z,8319,original
13940,in,2026-01-15T20:40:02.331269Z,8320,original
13941,out,2026-01-15T20:40:04.119399Z,7499,original
13942,in,2026-01-15T20:40:13.001137Z,8321,original
13943,out,2026-01-15T20:40:13.087774Z,7500,original
13944,out,2026-01-15T20:40:16.387753Z,7501,original
13945,out,2026-01-15T20:40:27.972519Z,7502,original
13946,out,2026-01-15T20:40:33.002926Z,7503,original
13947,in,2026-01-15T20:40:35.061643Z,8323,original
13948,out,2026-01-15T20:40:40.098145Z,7504,original
13949,in,2026-01-15T20:40:53.440867Z,8324,original
13950,out,2026-01-15T20:40:54.870748Z,7505,original
13951,in,2026-01-15T20:40:55.559108Z,8326,original
13952,in,2026-01-15T20:40:59.998519Z,8325,original
13953,out,2026-01-15T20:41:05.824354Z,7506,original
13954,in,2026-01-15T20:41:26.045476Z,8329,original
13955,out,2026-01-15T20:41:32.199056Z,7508,original
13956,out,2026-01-15T20:41:32.898438Z,7507,original
13957,in,2026-01-15T20:41:32.979955Z,8330,original
13958,in,2026-01-15T20:41:36.391153Z,8331,original
13959,in,2026-01-15T20:41:42.558379Z,8332,original
13960,in,2026-01-15T20:41:48.469821Z,8333,original
13961,in,2026-01-15T20:42:05.675117Z,8334,original
13962,out,2026-01-15T20:42:06.963911Z,7510,original
13963,in,2026-01-15T20:42:08.088225Z,8335,original
13964,out,2026-01-15T20:42:09.638442Z,7509,original
13965,in,2026-01-15T20:42:14.647998Z,8336,original
13966,in,2026-01-15T20:42:15.614181Z,8338,original
13967,in,2026-01-15T20:42:18.676151Z,8337,original
13968,out,2026-01-15T20:42:20.086981Z,7511,original
13969,out,2026-01-15T20:42:20.322732Z,7512,original
13970,out,2026-01-15T20:42:31.900518Z,7513,original
13971,out,2026-01-15T20:42:36.530770Z,7514,original
13972,out,2026-01-15T20:42:38.142940Z,7515,original
13973,in,2026-01-15T20:42:38.154125Z,8339,original
13974,out,2026-01-15T20:42:44.913758Z,7516,original
13975,out,2026-01-15T20:42:50.277894Z,7518,original
13976,in,2026-01-15T20:42:50.519131Z,8340,original
13977,out,2026-01-15T20:42:51.246464Z,7520,original
13978,out,2026-01-15T20:42:52.685053Z,7521,original
13979,out,2026-01-15T20:42:53.032942Z,7517,original
13980,out,2026-01-15T20:42:54.090657Z,7519,original
13981,out,2026-01-15T20:42:54.585972Z,7524,original
13982,in,2026-01-15T20:42:55.804790Z,8341,original
13983,out,2026-01-15T20:43:00.127972Z,7522,original
13984,out,2026-01-15T20:43:00.994808Z,7523,original
13985,out,2026-01-15T20:43:04.096580Z,7525,original
13986,out,2026-01-15T20:43:09.081041Z,7526,original
13987,in,2026-01-15T20:43:09.596323Z,8344,original
13988,in,2026-01-15T20:43:14.343526Z,8343,original
13989,out,2026-01-15T20:43:16.188791Z,7527,original
13990,out,2026-01-15T20:43:18.011378Z,7528,original
13991,out,2026-01-15T20:43:19.444793Z,7529,original
13992,out,2026-01-15T20:43:29.795615Z,7530,original
13993,out,2026-01-15T20:43:35.908855Z,7531,original
13994,out,2026-01-15T20:43:37.632618Z,7532,original
13995,in,2026-01-15T20:43:38.624568Z,8346,original
13996,out,2026-01-15T20:43:41.489037Z,7533,original
13997,out,2026-01-15T20:43:49.609440Z,7534,original
13998,out,2026-01-15T20:43:56.260749Z,7537,original
13999,out,2026-01-15T20:44:01.557367Z,7535,original
14000,out,2026-01-15T20:44:01.559019Z,7538,original
14001,out,2026-01-15T20:44:05.485112Z,7536,original
14002,out,2026-01-15T20:44:07.242607Z,7539,original
14003,out,2026-01-15T20:44:08.266841Z,7540,original
14004,out,2026-01-15T20:44:09.382628Z,7544,original
14005,out,2026-01-15T20:44:12.684471Z,7541,original
14006,in,2026-01-15T20:44:12.858498Z,8347,original
14007,out,2026-01-15T20:44:15.756881Z,7545,original
14008,out,2026-01-15T20:44:16.892353Z,7542,original
14009,out,2026-01-15T20:44:18.290246Z,7543,original
14010,out,2026-01-15T20:44:19.161610Z,7546,original
14011,out,2026-01-15T20:44:24.754874Z,7547,original
14012,out,2026-01-15T20:44:26.172075Z,7549,original
14013,out,2026-01-15T20:44:29.257313Z,7548,original
14014,out,2026-01-15T20:44:31.250385Z,7550,original
14015,out,2026-01-15T20:44:41.385633Z,7551,original
14016,in,2026-01-15T20:44:47.090847Z,8349,original
14017,out,2026-01-15T20:44:48.699706Z,7552,original
14018,out,2026-01-15T20:44:56.629488Z,7553,original
14019,in,2026-01-15T20:44:58.356624Z,8350,original
14020,out,2026-01-15T20:45:00.798137Z,7554,original
14021,out,2026-01-15T20:45:02.967648Z,7555,original
14022,out,2026-01-15T20:45:07.850569Z,7556,original
14023,out,2026-01-15T20:45:10.029073Z,7558,original
14024,out,2026-01-15T20:45:14.658508Z,7557,original
14025,in,2026-01-15T20:45:18.054849Z,8352,original
14026,in,2026-01-15T20:45:26.579028Z,8353,original
14027,out,2026-01-15T20:45:30.310117Z,7559,original
14028,out,2026-01-15T20:45:37.022125Z,7560,original
14029,out,2026-01-15T20:45:43.404349Z,7561,original
14030,out,2026-01-15T20:45:45.287441Z,7563,original
14031,out,2026-01-15T20:45:47.592345Z,7562,original
14032,in,2026-01-15T20:45:52.758871Z,8354,original
14033,in,2026-01-15T20:45:53.405963Z,8355,original
14034,out,2026-01-15T20:45:53.962794Z,7564,original
14035,out,2026-01-15T20:46:00.023317Z,7567,original
14036,out,2026-01-15T20:46:01.394903Z,7565,original
14037,out,2026-01-15T20:46:02.359568Z,7566,original
14038,out,2026-01-15T20:46:04.980861Z,7568,original
14039,in,2026-01-15T20:46:06.351852Z,8356,original
14040,out,2026-01-15T20:46:10.367260Z,7569,original
14041,in,2026-01-15T20:46:16.315913Z,8357,original
14042,in,2026-01-15T20:46:26.365437Z,8358,original
14043,out,2026-01-15T20:46:30.894163Z,7570,original
14044,in,2026-01-15T20:46:35.309966Z,8361,original
14045,in,2026-01-15T20:46:38.775224Z,8360,original
14046,out,2026-01-15T20:46:41.670171Z,7571,original
14047,out,2026-01-15T20:46:42.912577Z,7572,original
14048,out,2026-01-15T20:46:51.685454Z,7573,original
14049,in,2026-01-15T20:46:51.709449Z,8362,original
14050,out,2026-01-15T20:47:02.458411Z,7574,original
14051,out,2026-01-15T20:47:08.903327Z,7575,original
14052,in,2026-01-15T20:47:11.235924Z,8363,original
14053,out,2026-01-15T20:47:14.275379Z,7576,original
14054,in,2026-01-15T20:47:21.826079Z,8364,original
14055,out,2026-01-15T20:47:25.659939Z,7577,original
14056,in,2026-01-15T20:47:26.049088Z,8365,original
14057,out,2026-01-15T20:47:35.518262Z,7578,original
14058,out,2026-01-15T20:47:36.906381Z,7579,original
14059,in,2026-01-15T20:47:37.667882Z,8367,original
14060,in,2026-01-15T20:47:38.324432Z,8366,original
14061,in,2026-01-15T20:47:41.972567Z,8368,original
14062,out,2026-01-15T20:47:43.473119Z,7580,original
14063,out,2026-01-15T20:47:48.520984Z,7581,original
14064,in,2026-01-15T20:47:51.199374Z,8372,original
14065,in,2026-01-15T20:47:51.745584Z,8373,original
14066,in,2026-01-15T20:47:53.069880Z,8374,original
14067,in,2026-01-15T20:47:53.314724Z,8371,original
14068,out,2026-01-15T20:47:59.113056Z,7582,original
14069,out,2026-01-15T20:48:00.591644Z,7583,original
14070,in,2026-01-15T20:48:05.113513Z,8376,original
14071,out,2026-01-15T20:48:05.141615Z,7584,original
14072,in,2026-01-15T20:48:05.994808Z,8375,original
14073,out,2026-01-15T20:48:11.935852Z,7585,original
14074,out,2026-01-15T20:48:17.245126Z,7586,original
14075,out,2026-01-15T20:48:22.948491Z,7587,original
14076,out,2026-01-15T20:48:26.293351Z,7588,original
14077,in,2026-01-15T20:48:29.665478Z,8377,original
14078,out,2026-01-15T20:48:30.733866Z,7589,original
14079,out,2026-01-15T20:48:32.628180Z,7590,original
14080,out,2026-01-15T20:48:40.412154Z,7591,original
14081,out,2026-01-15T20:48:41.487476Z,7593,original
14082,out,2026-01-15T20:48:42.522787Z,7592,original
14083,in,2026-01-15T20:48:54.632995Z,8378,original
14084,out,2026-01-15T20:48:58.787988Z,7595,original
14085,out,2026-01-15T20:49:00.243781Z,7594,original
14086,out,2026-01-15T20:49:01.088465Z,7597,original
14087,out,2026-01-15T20:49:02.321497Z,7596,original
14088,in,2026-01-15T20:49:07.799122Z,8379,original
14089,out,2026-01-15T20:49:09.072921Z,7598,original
14090,out,2026-01-15T20:49:09.362119Z,7599,original
14091,in,2026-01-15T20:49:10.503427Z,8380,original
14092,in,2026-01-15T20:49:11.561410Z,8381,original
14093,out,2026-01-15T20:49:15.625066Z,7601,original
14094,out,2026-01-15T20:49:17.236032Z,7600,original
14095,out,2026-01-15T20:49:22.399770Z,7602,original
14096,out,2026-01-15T20:49:25.706408Z,7603,original
14097,out,2026-01-15T20:49:26.609971Z,7604,original
14098,out,2026-01-15T20:49:31.602939Z,7605,original
14099,out,2026-01-15T20:49:38.896484Z,7606,original
14100,in,2026-01-15T20:49:50.677356Z,8383,original
14101,in,2026-01-15T20:49:55.665903Z,8384,original
14102,out,2026-01-15T20:50:06.652943Z,7607,original
14103,out,2026-01-15T20:50:09.866041Z,7608,original
14104,out,2026-01-15T20:50:12.667938Z,7609,original
14105,in,2026-01-15T20:50:14.373778Z,8388,original
14106,in,2026-01-15T20:50:16.269247Z,8386,original
14107,in,2026-01-15T20:50:16.352623Z,8389,original
14108,in,2026-01-15T20:50:19.139872Z,8387,original
14109,out,2026-01-15T20:50:24.766371Z,7611,original
14110,in,2026-01-15T20:50:25.464445Z,8390,original
14111,out,2026-01-15T20:50:26.732444Z,7610,original
14112,in,2026-01-15T20:50:30.884840Z,8392,original
14113,in,2026-01-15T20:50:33.671402Z,8391,original
14114,out,2026-01-15T20:50:40.780692Z,7612,original
14115,in,2026-01-15T20:50:41.943044Z,8394,original
14116,out,2026-01-15T20:50:49.979460Z,7613,original
14117,out,2026-01-15T20:50:53.827149Z,7614,original
14118,in,2026-01-15T20:51:02.661131Z,8396,original
14119,out,2026-01-15T20:51:04.089957Z,7615,original
14120,in,2026-01-15T20:51:05.188241Z,8395,original
14121,out,2026-01-15T20:51:14.454575Z,7616,original
14122,in,2026-01-15T20:51:17.551220Z,8397,original
14123,out,2026-01-15T20:51:18.097155Z,7617,original
14124,out,2026-01-15T20:51:23.961214Z,7618,original
14125,out,2026-01-15T20:51:26.759918Z,7619,original
14126,out,2026-01-15T20:51:34.873734Z,7620,original
14127,in,2026-01-15T20:51:36.158280Z,8398,original
14128,in,2026-01-15T20:51:36.870120Z,8399,original
14129,out,2026-01-15T20:51:45.329116Z,7621,original
14130,in,2026-01-15T20:51:49.919000Z,8401,original
14131,in,2026-01-15T20:51:51.572270Z,8402,original
14132,in,2026-01-15T20:51:52.579852Z,8400,original
14133,out,2026-01-15T20:51:53.079069Z,7622,original
14134,in,2026-01-15T20:51:55.409787Z,8404,original
14135,out,2026-01-15T20:51:56.186972Z,7623,original
14136,out,2026-01-15T20:52:00.096357Z,7624,original
14137,in,2026-01-15T20:52:00.694021Z,8405,original
14138,in,2026-01-15T20:52:02.631256Z,8406,original
14139,out,2026-01-15T20:52:04.760217Z,7625,original
14140,in,2026-01-15T20:52:12.399343Z,8407,original
14141,out,2026-01-15T20:52:13.128437Z,7626,original
14142,out,2026-01-15T20:52:18.674342Z,7627,original
14143,out,2026-01-15T20:52:19.382195Z,7628,original
14144,out,2026-01-15T20:52:26.982459Z,7631,original
14145,out,2026-01-15T20:52:28.832968Z,7629,original
14146,out,2026-01-15T20:52:30.849551Z,7630,original
14147,out,2026-01-15T20:52:38.054075Z,7633,original
14148,out,2026-01-15T20:52:40.713288Z,7635,original
14149,in,2026-01-15T20:52:43.225149Z,8408,original
14150,out,2026-01-15T20:52:43.709810Z,7634,original
14151,out,2026-01-15T20:52:44.595409Z,7636,original
14152,out,2026-01-15T20:52:48.130547Z,7637,original
14153,in,2026-01-15T20:52:52.417592Z,8409,original
14154,in,2026-01-15T20:52:58.179042Z,8410,original
14155,out,2026-01-15T20:53:01.903159Z,7638,original
14156,in,2026-01-15T20:53:03.468564Z,8411,original
14157,out,2026-01-15T20:53:06.689324Z,7639,original
14158,out,2026-01-15T20:53:11.244521Z,7641,original
14159,out,2026-01-15T20:53:11.622197Z,7640,original
14160,out,2026-01-15T20:53:18.343426Z,7642,original
14161,out,2026-01-15T20:53:27.993296Z,7643,original
14162,out,2026-01-15T20:53:31.302720Z,7644,original
14163,in,2026-01-15T20:53:44.808432Z,8413,original
14164,out,2026-01-15T20:53:44.919838Z,7645,original
14165,in,2026-01-15T20:53:46.304397Z,8414,original
14166,out,2026-01-15T20:53:46.584860Z,7646,original
14167,in,2026-01-15T20:53:54.677987Z,8416,original
14168,out,2026-01-15T20:53:58.412986Z,7648,original
14169,out,2026-01-15T20:53:58.920008Z,7647,original
14170,in,2026-01-15T20:53:59.980052Z,8415,original
14171,out,2026-01-15T20:54:10.253076Z,7649,original
14172,out,2026-01-15T20:54:10.502958Z,7650,original
14173,in,2026-01-15T20:54:11.156186Z,8418,original
14174,in,2026-01-15T20:54:17.854723Z,8419,original
14175,out,2026-01-15T20:54:23.529543Z,7651,original
14176,out,2026-01-15T20:54:26.957756Z,7652,original
14177,out,2026-01-15T20:54:28.101069Z,7653,original
14178,out,2026-01-15T20:54:28.956617Z,7655,original
14179,in,2026-01-15T20:54:31.661184Z,8421,original
14180,out,2026-01-15T20:54:32.774984Z,7654,original
14181,out,2026-01-15T20:54:33.697041Z,7656,original
14182,out,2026-01-15T20:54:36.620286Z,7657,original
14183,out,2026-01-15T20:54:40.794889Z,7658,original
14184,out,2026-01-15T20:54:43.207720Z,7660,original
14185,in,2026-01-15T20:54:45.961607Z,8423,original
14186,out,2026-01-15T20:54:46.514930Z,7659,original
14187,in,2026-01-15T20:54:53.746222Z,8424,original
14188,out,2026-01-15T20:54:57.451789Z,7662,original
14189,out,2026-01-15T20:54:59.788916Z,7661,original
