minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,occupancy_truth_end,occupancy_abs_err,Väntetid
2026-01-15T17:19:00Z,19.0,10.0,18.794515501900072,9.949473209817048,515.5864642851906,506,9.586464285190573,50.0
2026-01-15T17:20:00Z,13.0,7.0,13.59602516079169,6.974202015473401,522.2082874130219,509,13.208287413021935,50.0
2026-01-15T17:21:00Z,14.0,5.0,14.158511978275255,4.998856824266792,531.3679425494488,524,7.367942549448799,51.0
2026-01-15T17:22:00Z,11.0,9.0,11.73171153388526,8.954400147883607,534.1452539177734,527,7.1452539177734025,50.0
2026-01-15T17:23:00Z,18.0,10.0,17.77961417108547,9.949497461326189,541.9753706097611,535,6.9753706097610575,51.0
2026-01-15T17:24:00Z,13.0,7.0,13.26027186655076,7.0036122033701425,548.2320302550754,540,8.232030255075415,51.0
2026-01-15T17:25:00Z,7.0,11.0,7.786837763672991,10.9396935316868,545.0791744691007,539,6.079174469100735,51.0
2026-01-15T17:26:00Z,12.0,9.0,11.89062904040567,8.974007857097757,547.9957956343537,543,4.995795634353726,50.0
2026-01-15T17:27:00Z,7.0,8.0,7.647470468341434,7.969421007884379,547.6738450766616,542,5.673845076661564,50.0
2026-01-15T17:28:00Z,10.0,7.0,10.194189844571671,7.008563886059318,550.859471016931,546,4.859471016931025,51.0
2026-01-15T17:29:00Z,10.0,14.0,10.46517393352293,13.920012869881406,547.4046320622358,542,5.404632062235805,51.0
2026-01-15T17:30:00Z,14.0,11.0,13.880103755494643,10.993565465619575,550.2911703336808,546,4.291170333680839,51.0
2026-01-15T17:31:00Z,8.0,13.0,8.737574992655345,12.939741561330239,546.0890037464823,542,4.089003746482263,50.0
2026-01-15T17:32:00Z,12.0,9.0,12.187011632420631,8.99376103813437,549.2822543221517,545,4.2822543221517435,50.0
2026-01-15T17:33:00Z,13.0,10.0,13.217145715773059,9.959519994407927,552.5398800248074,551,1.5398800248074167,50.0
2026-01-15T17:34:00Z,12.0,9.0,12.430658156920796,8.988810420955522,555.9817277419702,553,2.9817277419701895,50.0
2026-01-15T17:35:00Z,14.0,12.0,14.09779702746719,11.939718361938858,558.1398063886033,554,4.139806388603347,50.0
2026-01-15T17:36:00Z,11.0,9.0,11.561338988485906,8.993832747198976,560.7073126109028,556,4.707312610902818,50.0
2026-01-15T17:37:00Z,14.0,11.0,14.09212251200209,10.974031360467684,563.8254037433576,558,5.825403743357583,50.0
2026-01-15T17:38:00Z,12.0,14.0,12.305817321501742,13.920037585715368,562.2111834599721,556,6.211183459972062,48.0
2026-01-15T17:39:00Z,10.0,7.0,10.476318861659527,7.0330972012218,565.6544051011458,562,3.6544051011458123,48.0
2026-01-15T17:40:00Z,12.0,13.0,12.013657191839563,12.925134035520523,564.7429282381094,560,4.742928238109357,47.0
2026-01-15T17:41:00Z,7.0,10.0,7.664598173384889,10.0035156741076,562.40401071794,560,2.4040107179399683,46.0
2026-01-15T17:42:00Z,10.0,14.0,10.447960696485495,13.94457055863757,558.9074008362497,555,3.907400836249735,45.0
2026-01-15T17:43:00Z,16.0,13.0,16.03099448398535,12.959276317830287,561.9791189827752,559,2.9791189827751623,44.0
2026-01-15T17:44:00Z,16.0,10.0,16.074374548269255,9.988785511436742,568.0647079998879,566,2.0647079998879008,44.0
2026-01-15T17:45:00Z,11.0,11.0,11.445701438966212,10.934937580428869,568.5754718386141,564,4.575471838614135,44.0
2026-01-15T17:46:00Z,9.0,5.0,9.571512235535995,5.028147041374775,573.118837012874,569,4.118837012873996,45.0
2026-01-15T17:47:00Z,13.0,11.0,12.96802213647255,10.910306800060095,575.1765523292947,570,5.176552329294736,46.0
2026-01-15T17:48:00Z,9.0,5.0,9.565428429189787,5.013369308599843,579.7286114298026,572,7.7286114298026405,46.0
2026-01-15T17:49:00Z,11.0,8.0,11.311856238307566,7.949836988439306,583.090630659499,575,8.09063065949897,46.0
2026-01-15T17:50:00Z,13.0,7.0,13.135861018055305,7.013246519405483,589.2132451378873,580,9.21324513788727,46.0
2026-01-15T17:51:00Z,11.0,15.0,11.517537636868205,14.88550480509211,585.845277949312,579,6.845277949312049,46.0
2026-01-15T17:52:00Z,14.0,6.0,14.090417746097497,6.018269691612166,593.9174259833571,590,3.917425983357134,47.0
2026-01-15T17:53:00Z,12.0,7.0,12.312102807042741,6.964519190174451,599.2650095796957,594,5.265009579695743,48.0
2026-01-15T17:54:00Z,10.0,7.0,10.616293316950234,6.974153718843913,602.9071491571835,596,6.9071491571835395,48.0
2026-01-15T17:55:00Z,15.0,8.0,15.086798753945905,7.974079715523515,610.0198681748986,603,7.019868174898647,48.0
2026-01-15T17:56:00Z,15.0,10.0,15.133727139561453,9.949497218537353,615.2040980751271,608,7.204098075127149,49.0
2026-01-15T17:57:00Z,11.0,8.0,11.695645469374274,7.983907531442828,618.9158359921746,610,8.915835992174607,49.0
2026-01-15T17:58:00Z,16.0,9.0,16.01091962456369,8.959373934511477,625.9673816612546,620,5.967381661254649,49.0
2026-01-15T17:59:00Z,14.0,8.0,14.38503199550362,7.969177739020181,632.3832358966779,627,5.383235896677888,49.0
2026-01-15T18:00:00Z,14.0,7.0,14.30022928924799,6.974080542626208,639.7093846221516,632,7.7093846221515605,49.0
2026-01-15T18:01:00Z,14.0,7.0,14.06045667061657,6.954643760810697,646.8151975107223,642,4.815197510722328,50.0
2026-01-15T18:02:00Z,8.0,4.0,8.870261058597553,4.0235117231007544,651.6619468248966,647,4.661946824896631,51.0
2026-01-15T18:03:00Z,15.0,12.0,14.925729506117621,11.954277578481477,654.633398731123,650,4.633398731122952,51.0
2026-01-15T18:04:00Z,13.0,17.0,13.336230258583225,16.900113092415687,651.069515875794,650,1.069515875793968,50.0
2026-01-15T18:05:00Z,12.0,8.0,12.311777662016489,8.02812173938852,655.3531717768387,654,1.3531717768387352,51.0
2026-01-15T18:06:00Z,11.0,11.0,11.363319083504003,10.940033599945789,655.7764572387271,653,2.776457238727062,51.0
2026-01-15T18:07:00Z,11.0,8.0,11.521682252935904,8.018221469832678,659.2799180000746,656,3.2799180000746446,52.0
2026-01-15T18:08:00Z,16.0,15.0,15.95412986081564,14.900260009037934,660.3337878300101,657,3.333787830010124,52.0
2026-01-15T18:09:00Z,13.0,8.0,13.309613368335693,7.993857739531285,665.6495434368867,665,0.6495434368866881,52.0
2026-01-15T18:10:00Z,10.0,6.0,10.697802231234634,6.0185614391894475,670.328784206919,671,0.6712157930810463,53.0
2026-01-15T18:11:00Z,16.0,14.0,15.882473014574325,13.915111717152591,672.2961454822417,673,0.7038545177582591,53.0
2026-01-15T18:12:00Z,12.0,11.0,12.557040693984238,10.993564841840463,673.8596213122017,674,0.14037868779826113,53.0
2026-01-15T18:13:00Z,14.0,13.0,14.212858168258567,12.944546424900679,675.1279330332911,678,2.8720669667088714,53.0
2026-01-15T18:14:00Z,14.0,10.0,13.966274235245532,9.964373750717154,679.1298334954658,682,2.8701665045341542,54.0
2026-01-15T18:15:00Z,6.0,6.0,6.8856095488197235,6.018512653199791,679.9969303686482,682,2.0030696313517637,54.0
2026-01-15T18:16:00Z,11.0,12.0,11.357569696380079,11.934744297742789,679.4197557447632,680,0.5802442552368348,54.0
2026-01-15T18:17:00Z,17.0,11.0,16.821356946835547,10.959398260071872,685.2817144089206,687,1.7182855910793933,54.0
2026-01-15T18:18:00Z,12.0,8.0,12.552715628790255,8.023267671377567,689.8111623436431,692,2.1888376563568954,55.0
2026-01-15T18:19:00Z,13.0,16.0,13.178818702633457,15.90023545640501,687.089745567098,693,5.910254432901979,55.0
2026-01-15T18:20:00Z,11.0,10.0,11.221726968330593,9.98385928248214,688.3276132300894,693,4.672386769910645,55.0
2026-01-15T18:21:00Z,7.0,7.0,7.5396050647395505,6.998905025102733,688.8683132467861,694,5.1316867532138986,55.0
2026-01-15T18:22:00Z,8.0,10.0,8.49001424677478,9.954521866682136,687.4038056038553,692,4.5961943961447105,55.0
2026-01-15T18:23:00Z,13.0,10.0,13.081137483702722,9.974078779610917,690.5108642848415,695,4.489135715158454,55.0
2026-01-15T18:24:00Z,13.0,11.0,13.135438844477177,10.968959004355757,692.6773441017742,699,6.322655898225776,55.0
2026-01-15T18:25:00Z,9.0,12.0,9.73894487682211,11.915208142793425,690.5010808125323,699,8.498919187467664,55.0
2026-01-15T18:26:00Z,15.0,2.0,14.961775561717372,2.0626545335690425,703.400201817328,711,7.599798182671975,56.0
2026-01-15T18:27:00Z,13.0,11.0,13.260543933002348,10.90057698110133,705.7601687457949,714,8.239831254205114,56.0
2026-01-15T18:28:00Z,10.0,6.0,10.610616754170021,6.013465639324677,710.3573198371242,718,7.642680162875763,56.0
2026-01-15T18:29:00Z,14.0,10.0,14.01344978823343,9.97905279856487,714.3917168031953,722,7.608283196804678,57.0
2026-01-15T18:30:00Z,11.0,16.0,11.525703057993562,15.914770950681449,710.0026488868291,718,7.997351113170907,56.0
2026-01-15T18:31:00Z,13.0,11.0,13.39244130206336,10.964251160979014,712.4308390041544,723,10.56916099584555,56.0
2026-01-15T18:32:00Z,17.0,5.0,16.948428747135377,5.0235361291100284,724.3557315983395,733,8.644268401660497,57.0
2026-01-15T18:33:00Z,13.0,10.0,13.313413641838247,9.949620119572753,727.7195250966848,737,9.280474903315167,57.0
2026-01-15T18:34:00Z,9.0,11.0,9.787093229316056,10.959301861347605,726.547316440653,736,9.452683559346951,57.0
2026-01-15T18:35:00Z,16.0,10.0,15.843058610116403,9.988930343983746,732.4014446827052,742,9.598555317294768,58.0
2026-01-15T18:36:00Z,12.0,13.0,12.600616753148305,12.964202727409472,732.037858684284,742,9.962141315716053,58.0
2026-01-15T18:37:00Z,15.0,15.0,15.210929873869466,14.939596327603775,732.3091922063101,744,11.690807793689942,57.0
2026-01-15T18:38:00Z,16.0,11.0,15.880259743446663,10.993831812379234,737.1956201130588,749,11.804379886941206,57.0
2026-01-15T18:39:00Z,7.0,12.0,7.9952031120970775,11.97400676388744,733.2168164368709,751,17.783183563129114,57.0
2026-01-15T18:40:00Z,14.0,14.0,13.854626713439162,13.915112108941814,733.1563310168916,749,15.843668983108387,57.0
2026-01-15T18:41:00Z,10.0,5.0,10.647001936867131,5.038217481684045,738.7651154475197,756,17.234884552480253,58.0
2026-01-15T18:42:00Z,14.0,10.0,14.219832615442234,9.964398051924523,743.0205499864041,762,18.97945001359585,58.0
2026-01-15T18:43:00Z,16.0,14.0,16.029731687123373,13.929768487216815,745.1205131615995,764,18.879486838400453,58.0
2026-01-15T18:44:00Z,12.0,10.0,12.274679953951832,10.00841646355077,747.3867766272119,765,17.61322337278807,58.0
2026-01-15T18:45:00Z,7.0,14.0,7.85364212288278,13.929937863327094,741.3104808619009,758,16.689519138099058,58.0
2026-01-15T18:46:00Z,14.0,10.0,14.345860944894717,9.99861325549493,745.657728526357,763,17.342271473642995,58.0
2026-01-15T18:47:00Z,22.0,12.0,21.595712234566236,11.949521685364083,755.3039190505385,773,17.696080949461475,58.0
2026-01-15T18:48:00Z,14.0,10.0,14.600221161653542,9.964349736570071,759.9397904505245,779,19.06020954947553,58.0
2026-01-15T18:49:00Z,13.0,7.0,13.449565646220893,7.008708258160589,766.3806478134106,785,18.619352186589367,59.0
2026-01-15T18:50:00Z,15.0,12.0,15.130634759932285,11.954302174143386,769.556980373949,787,17.443019626050955,58.0
2026-01-15T18:51:00Z,13.0,14.0,13.264810159336804,13.919915285017378,768.901875222942,788,19.098124777058047,58.0
2026-01-15T18:52:00Z,10.0,6.0,10.535599216856529,6.028170367557065,773.4093040468395,792,18.590695953160548,59.0
2026-01-15T18:53:00Z,12.0,10.0,12.358782469234438,9.93008452970409,775.8380019608915,798,22.16199803910854,59.0
2026-01-15T18:54:00Z,15.0,6.0,15.198024352399598,6.008490798890641,785.0275354888477,808,22.97246451115234,60.0
2026-01-15T18:55:00Z,16.0,10.0,15.83816192005482,9.9446436084688,790.9210537748054,816,25.078946225194613,60.0
2026-01-15T18:56:00Z,6.0,9.0,7.081945917739109,8.969105468122464,789.0338941987193,813,23.96610580128072,60.0
2026-01-15T18:57:00Z,14.0,8.0,13.805055693613303,7.974248900644225,794.864700965911,820,25.13529903408903,61.0
2026-01-15T18:58:00Z,10.0,8.0,10.46968616168312,7.9887610004430645,797.3456261012991,823,25.654373898700896,61.0
2026-01-15T18:59:00Z,10.0,12.0,10.368446081919206,11.91506231533744,795.799009841955,821,25.200990158044988,61.0
2026-01-15T19:00:00Z,11.0,5.0,11.476533259675623,5.013416410242927,802.2621266653885,828,25.73787333461155,62.0
2026-01-15T19:01:00Z,16.0,7.0,15.955690652778133,6.954642850270928,811.2631744418225,837,25.736825558177543,62.0
2026-01-15T19:02:00Z,13.0,6.0,13.389065528044318,5.984030223014049,818.6682097207066,844,25.331790279293386,63.0
2026-01-15T19:03:00Z,12.0,8.0,12.44415479764107,7.97905365706108,823.1333108350668,849,25.866689164933177,64.0
2026-01-15T19:04:00Z,14.0,12.0,14.222743262428784,11.944400539745684,825.4116535314583,852,26.58834646854166,64.0
2026-01-15T19:05:00Z,14.0,11.0,14.29659962917506,10.949447983875828,828.7588051503928,855,26.241194849607155,64.0
2026-01-15T19:06:00Z,14.0,6.0,14.142850645912029,6.003685389321982,836.8979703805459,862,25.10202961945413,64.0
2026-01-15T19:07:00Z,10.0,8.0,10.686516062584925,7.95459441710417,839.629891999518,865,25.37010800048199,65.0
2026-01-15T19:08:00Z,15.0,7.0,14.800903629962576,6.983981193388766,847.446814409511,873,25.553185590488965,65.0
2026-01-15T19:09:00Z,8.0,9.0,8.773764115019938,8.969201542761734,847.2513769551172,872,24.748623044882834,65.0
2026-01-15T19:10:00Z,12.0,11.0,12.062306640442127,10.954325905412539,848.3593576634238,873,24.640642336576207,66.0
2026-01-15T19:11:00Z,10.0,10.0,10.437381138333578,9.964227375019856,848.8325113999433,873,24.167488600056686,66.0
2026-01-15T19:12:00Z,11.0,8.0,11.40047699231147,7.979200434492607,852.2537879308975,877,24.746212069102512,66.0
2026-01-15T19:13:00Z,14.0,8.0,14.213510709855244,7.993857537735292,858.4734410760824,882,23.526558923917605,66.0
2026-01-15T19:14:00Z,15.0,13.0,15.137156071901469,12.9396198905488,860.6709772304296,885,24.32902276957043,66.0
2026-01-15T19:15:00Z,12.0,12.0,12.644319751580234,11.968958610802497,861.3463383441322,886,24.653661655867836,67.0
2026-01-15T19:16:00Z,17.0,11.0,16.878274776822778,10.949618302300427,867.2749947915104,891,23.72500520848962,67.0
2026-01-15T19:17:00Z,12.0,6.0,12.518121088991911,6.013537815582441,873.7795780377053,899,25.220421962294722,67.0
2026-01-15T19:18:00Z,12.0,10.0,12.360784370143623,9.944620355895083,876.1957420246708,903,26.804257975329165,67.0
2026-01-15T19:19:00Z,13.0,9.0,13.25952968415228,8.959374532489477,880.4958971489816,906,25.504102851018388,68.0
2026-01-15T19:20:00Z,13.0,6.0,13.189262754203487,6.008636208845758,887.6765236669187,913,25.323476333081317,69.0
2026-01-15T19:21:00Z,10.0,11.0,10.744644426512163,10.944741198688106,887.4764268672543,913,25.523573132745696,69.0
2026-01-15T19:22:00Z,17.0,11.0,17.033307594625924,10.988688010819507,893.5210464235037,920,26.478953576496338,69.0
2026-01-15T19:23:00Z,18.0,15.0,17.828515070382842,14.929839609718929,896.4197218565437,920,23.580278143456326,69.0
2026-01-15T19:24:00Z,8.0,11.0,9.034415820677975,10.998516311316877,894.4556213382128,921,26.544378661787164,69.0
2026-01-15T19:25:00Z,15.0,13.0,14.769024305370905,12.930058969099257,896.2945866467254,922,25.705413353274594,68.0
2026-01-15T19:26:00Z,9.0,7.0,9.724509674481817,7.032999671288392,898.9860966220932,925,26.013903377906786,69.0
2026-01-15T19:27:00Z,13.0,14.0,13.010578768600833,13.89547938529368,898.1011959775075,924,25.898804022492527,69.0
2026-01-15T19:28:00Z,10.0,6.0,10.34861293069525,6.013441439589753,902.4363674406541,929,26.563632559345933,70.0
2026-01-15T19:29:00Z,8.0,7.0,8.499294865462073,6.979297218636171,903.9563650594548,929,25.04363494054519,70.0
2026-01-15T19:30:00Z,10.0,10.0,10.476262733272684,9.964203054781736,904.4684247098552,929,24.531575290144815,70.0
2026-01-15T19:31:00Z,16.0,12.0,15.818873357606128,11.949326698025477,908.3379713412796,936,27.662028658720374,70.0
2026-01-15T19:32:00Z,11.0,10.0,11.379338694634068,9.959397315810783,909.7579126918813,938,28.2420873081187,70.0
2026-01-15T19:33:00Z,8.0,6.0,8.366964956660135,6.008538981705938,912.1163386385491,941,28.88366136145089,70.0
2026-01-15T19:34:00Z,6.0,10.0,6.534276858197703,9.925085389055237,908.7255300793404,939,30.274469920659612,70.0
2026-01-15T19:35:00Z,9.0,5.0,9.227511906242409,5.018318519821763,912.9347234373454,943,30.065276562654617,71.0
2026-01-15T19:36:00Z,10.0,10.0,10.311370540190522,9.934865037213932,913.3112289118421,944,30.688771088157864,71.0
2026-01-15T19:37:00Z,11.0,8.0,11.463024919768653,7.984028927354424,916.7902248757131,947,30.20977512428692,71.0
2026-01-15T19:38:00Z,16.0,9.0,15.715562119571842,8.998588723808304,923.5071982428697,953,29.492801757130337,72.0
2026-01-15T19:39:00Z,7.0,16.0,8.119725620969014,15.890504220599832,915.7364196145681,944,28.26358038543185,72.0
2026-01-15T19:40:00Z,17.0,7.0,16.758784939486144,7.0428752770565,925.4523292482646,951,25.54767075173538,72.0
2026-01-15T19:41:00Z,14.0,13.0,14.413925935331674,12.929913683298743,926.9363414715008,956,29.063658528499218,72.0
2026-01-15T19:42:00Z,14.0,11.0,14.187968017570006,10.959301184327575,930.1650082758848,958,27.834991724115184,72.0
2026-01-15T19:43:00Z,11.0,7.0,11.561752325414403,7.008538480223045,934.7182220921557,962,27.281777907844344,73.0
2026-01-15T19:44:00Z,14.0,11.0,14.010964512498047,10.925085242136525,937.8041013335343,965,27.195898666465723,73.0
2026-01-15T19:45:00Z,10.0,6.0,10.519847819541358,6.018294342573563,942.3056547814575,970,27.69434521854248,73.0
2026-01-15T19:46:00Z,11.0,11.0,11.266067888765935,10.929986356495116,942.641736284623,967,24.358263715377007,74.0
2026-01-15T19:47:00Z,11.0,8.0,11.174025608331243,7.998564553502108,945.8171973102858,972,26.182802689714208,74.0
2026-01-15T19:48:00Z,8.0,11.0,8.40287487552849,10.939668818024785,943.2804033385619,969,25.719596661438118,74.0
2026-01-15T19:49:00Z,7.0,8.0,7.529600542610478,7.974152535357083,942.8358513165281,968,25.16414868347192,74.0
2026-01-15T19:50:00Z,11.0,6.0,11.088715461852011,5.9987596504372185,947.9258070985948,973,25.07419290140524,75.0
2026-01-15T19:51:00Z,10.0,10.0,10.26251753105084,9.934913655493371,948.2534109447441,974,25.746589055255868,75.0
2026-01-15T19:52:00Z,8.0,7.0,8.527047649487727,7.013416035672782,949.767042529092,976,26.23295747090799,76.0
2026-01-15T19:53:00Z,11.0,13.0,11.17290770354581,12.934743298482998,948.0052069046283,974,25.994793095371733,76.0
2026-01-15T19:54:00Z,11.0,12.0,11.117298294379008,11.964348475300657,947.1581566941209,974,26.841843305879138,76.0
2026-01-15T19:55:00Z,6.0,10.0,7.248030760994269,10.023267396690862,944.3829200287798,969,24.617079971220164,77.0
2026-01-15T19:56:00Z,23.0,19.0,22.17975396039553,18.89528480542711,947.6673891540456,973,25.332610845954378,76.0
2026-01-15T19:57:00Z,14.0,13.0,14.546931407667138,12.983882911175268,949.2304376207768,975,25.769562379223203,76.0
2026-01-15T19:58:00Z,11.0,10.0,11.693111577665622,10.008683323677884,950.9148658449453,977,26.085134155054675,76.0
2026-01-15T19:59:00Z,17.0,15.0,16.541897402155158,14.929769001251444,952.5269942159733,977,24.473005784026668,76.0
2026-01-15T20:00:00Z,5.0,12.0,6.069004905094541,11.964275914076726,946.6317231770578,971,24.36827682294222,76.0
2026-01-15T20:01:00Z,11.0,8.0,10.816583681819067,8.013587080356972,949.4347197485296,973,23.565280251470426,76.0
2026-01-15T20:02:00Z,5.0,13.0,5.736208805750397,12.939936206957654,942.2309923172749,968,25.769007682725146,76.0
2026-01-15T20:03:00Z,9.0,12.0,9.220382296833769,12.013149062494426,939.4382255215106,966,26.561774478489383,76.0
2026-01-15T20:04:00Z,11.0,20.0,10.952573520448015,19.875797200461136,930.5150018113383,957,26.484998188661734,76.0
2026-01-15T20:05:00Z,5.0,9.0,5.576606494986576,9.057508657999461,927.03409961811,954,26.965900381890037,77.0
2026-01-15T20:06:00Z,5.0,16.0,5.573140259730495,15.900575384222522,916.7066644633474,944,27.29333553665265,77.0
2026-01-15T20:07:00Z,11.0,9.0,10.872849660473744,9.018343062838785,918.5611710306569,946,27.43882896934315,77.0
2026-01-15T20:08:00Z,7.0,12.0,7.469922265407506,11.964347853844089,914.0667454118393,942,27.933254588160707,77.0
2026-01-15T20:09:00Z,7.0,14.0,7.305809728947715,13.939548392673176,907.4330067176782,936,28.566993282321846,77.0
2026-01-15T20:10:00Z,7.0,10.0,7.098260880058439,9.984052877159858,904.5472146900869,933,28.45278530991311,77.0
2026-01-15T20:11:00Z,2.0,9.0,2.696298301537473,8.998758634283043,898.244754326798,927,28.755245673202012,77.0
2026-01-15T20:12:00Z,6.0,14.0,6.060669985976745,13.92481751594631,890.3806067662313,917,26.619393233768733,78.0
2026-01-15T20:13:00Z,4.0,10.0,4.478809187604982,9.974006279699783,884.8854096434861,913,28.114590356513872,78.0
2026-01-15T20:14:00Z,6.0,7.0,6.313499506866511,6.9840780987449715,884.2148310209035,909,24.78516897909651,78.0
2026-01-15T20:15:00Z,8.0,7.0,8.258546899311991,6.9693972022449024,885.5039806872145,911,25.496019312785506,78.0
2026-01-15T20:16:00Z,9.0,7.0,9.214898786615848,6.9937847079146795,887.7250947351065,915,27.274905264893505,79.0
2026-01-15T20:17:00Z,8.0,12.0,8.309592490068944,11.934742165051453,884.099945029263,910,25.90005497073696,79.0
2026-01-15T20:18:00Z,7.0,10.0,7.436501656400353,9.983761413948661,881.5526852408012,907,25.447314759198775,79.0
2026-01-15T20:19:00Z,9.0,11.0,9.13380919236259,10.944692644589026,879.7418017576106,906,26.258198242389426,79.0
2026-01-15T20:20:00Z,7.0,7.0,7.347665399786516,7.0037823931726155,880.0856847332088,906,25.914315266791164,79.0
2026-01-15T20:21:00Z,6.0,10.0,6.355194012202062,9.978980782137915,876.4618979322056,901,24.538102067794398,80.0
2026-01-15T20:22:00Z,6.0,15.0,6.306966865441167,14.909966007850326,867.8588987586794,892,24.141101241320598,80.0
2026-01-15T20:23:00Z,6.0,8.0,6.2384406142808295,7.993783613680621,866.1035557281116,890,23.896444271888413,80.0
2026-01-15T20:24:00Z,4.0,6.0,4.7790898279868514,5.9939551641508295,864.8886903607299,888,23.111309639270075,81.0
2026-01-15T20:25:00Z,13.0,9.0,12.741898375634058,8.944791149339553,868.6857975557571,892,23.314202444242937,81.0
2026-01-15T20:26:00Z,9.0,7.0,9.383036807606551,7.013489000596704,871.0553453314502,893,21.944654668549788,81.0
2026-01-15T20:27:00Z,7.0,14.0,7.525273363284163,13.939619360526695,864.6409993028412,888,23.359000697158763,82.0
2026-01-15T20:28:00Z,10.0,15.0,10.013338758642528,14.949254603858915,859.7050834262105,883,23.294916573789465,81.0
2026-01-15T20:29:00Z,6.0,12.0,6.608540505769729,11.969443783335404,854.3441801171815,878,23.65581988281849,81.0
2026-01-15T20:30:00Z,9.0,9.0,9.214913154632544,9.038023178094992,854.5210700622076,878,23.478929937792373,82.0
2026-01-15T20:31:00Z,10.0,20.0,9.959909292414917,19.87087212144931,844.610107201614,867,22.389892798385972,81.0
2026-01-15T20:32:00Z,3.0,11.0,3.7434512872009913,11.037779663208969,837.3157787939988,860,22.68422120600121,81.0
2026-01-15T20:33:00Z,6.0,16.0,6.236378649661983,15.920254531792219,827.631902880215,850,22.368097119785034,80.0
2026-01-15T20:34:00Z,7.0,11.0,7.297238246484173,11.013270817873583,823.9158702771242,845,21.084129722875787,81.0
2026-01-15T20:35:00Z,8.0,15.0,8.143221634098243,14.92008610928564,817.139005770189,839,21.860994229811013,81.0
2026-01-15T20:36:00Z,5.0,9.0,5.693996187296916,9.003759057534225,813.8292428681581,836,22.170757131841924,81.0
2026-01-15T20:37:00Z,11.0,10.0,10.965052595092878,9.998879678959458,814.7954157524514,837,22.20458424754861,81.0
2026-01-15T20:38:00Z,9.0,17.0,9.377518640976009,16.92957262275538,807.2433617387862,829,21.756638261213766,81.0
2026-01-15T20:39:00Z,9.0,16.0,9.180714872714855,15.934427009772117,800.4896495697978,821,20.510350430202152,81.0
2026-01-15T20:40:00Z,6.0,8.0,6.438565557731328,7.9843206025444,798.9438944930088,820,21.05610550699123,81.0
2026-01-15T20:41:00Z,6.0,3.0,6.308084031542382,3.057972312228907,802.1940061803012,825,22.805993819698756,82.0
2026-01-15T20:42:00Z,6.0,16.0,6.179639408102788,15.885724429934251,792.4879211264049,818,25.5120788735951,82.0
2026-01-15T20:43:00Z,3.0,12.0,3.484338858903882,12.018000848446256,783.9542591047527,809,25.045740895247263,82.0
2026-01-15T20:44:00Z,4.0,18.0,4.316171042803989,17.910085619388056,770.3603444960155,797,26.6396555039845,82.0
2026-01-15T20:45:00Z,5.0,12.0,5.311779283198371,11.978933277835221,763.693190469182,790,26.306809530817986,82.0
2026-01-15T20:46:00Z,6.0,8.0,6.383328035928255,7.994075857437377,762.0824426154331,789,26.917557384566862,83.0
2026-01-15T20:47:00Z,9.0,9.0,8.961792006108482,8.984029620337811,762.060204968921,791,28.93979503107903,83.0
2026-01-15T20:48:00Z,4.0,13.0,4.616450250427859,12.939547485824507,753.7371077011995,783,29.262892298800466,83.0
2026-01-15T20:49:00Z,6.0,11.0,6.440467310928707,10.96420288792049,749.2133720918398,778,28.7866279081602,83.0
2026-01-15T20:50:00Z,11.0,8.0,10.914184055856738,7.989076579988525,752.138479535299,781,28.861520464701016,83.0
2026-01-15T20:51:00Z,7.0,9.0,7.511935044578759,8.988907307287272,750.6615072401397,780,29.338492759860287,83.0
2026-01-15T20:52:00Z,8.0,14.0,8.188739714921775,13.929840858694599,744.9204060638749,773,28.079593936125093,83.0
2026-01-15T20:53:00Z,6.0,11.0,6.480691139716852,10.998587842276972,740.4025093287817,768,27.59749067121834,83.0
2026-01-15T20:54:00Z,8.0,14.0,8.226817483423078,13.944545298577827,734.6847814810533,763,28.315218518946722,83.0
2026-01-15T20:55:00Z,8.0,12.0,8.349645291313323,11.959204809307984,731.0752219304443,759,27.924778069555714,83.0
2026-01-15T20:56:00Z,9.0,8.0,9.305730394934297,7.974468839498448,732.4064834532263,757,24.593516546773685,83.0
2026-01-15T20:57:00Z,10.0,5.0,10.216774543044504,5.04314374370861,737.5801142198684,764,26.419885780131608,83.0
2026-01-15T20:58:00Z,9.0,17.0,9.303660376786784,16.90021067789335,729.9835638860286,758,28.016436113971395,82.0
2026-01-15T20:59:00Z,8.0,15.0,8.304104252548925,14.959056790374152,723.3286113154314,752,28.67138868456857,82.0
2026-01-15T21:00:00Z,7.0,11.0,7.226983369722357,10.98890488613548,719.5666897662079,747,27.4333102337921,82.0
2026-01-15T21:01:00Z,4.0,11.0,4.529879758534081,10.959374423722895,713.1371950681698,741,27.86280493183017,82.0
2026-01-15T21:02:00Z,6.0,9.0,6.270720884589174,8.964373224338807,710.4435426955331,738,27.556457304466903,82.0
2026-01-15T21:03:00Z,7.0,6.0,7.266328960975743,6.003661712328876,711.7062099112552,740,28.2937900887448,83.0
2026-01-15T21:04:00Z,7.0,10.0,7.428865210030341,9.934937784307195,709.2001373040162,737,27.799862695983848,83.0
2026-01-15T21:05:00Z,10.0,7.0,10.009054310071845,7.013416131974163,712.1957754491145,740,27.804224550885465,84.0
2026-01-15T21:06:00Z,6.0,13.0,6.610677961781613,12.934766582197803,705.8716867956621,731,25.12831320433793,84.0
